created_at,id
2020-01-13,187
2020-01-20,196
2020-01-27,204
2020-02-03,929
2020-02-10,1725
2020-02-17,913
2020-02-24,706
2020-03-02,748
2020-03-09,2295
2020-03-16,4234
2020-03-23,12550
2020-03-30,17803
2020-04-06,16077
2020-04-13,11720
2020-04-20,9036
2020-04-27,7944
2020-05-04,7084
2020-05-11,6224
2020-05-18,5616
2020-05-25,4534
2020-06-01,4039
2020-06-08,3298
2020-06-15,3010
2020-06-22,2494
2020-06-29,2979
2020-07-06,3353
2020-07-13,4445
2020-07-20,6199
2020-07-27,5624
2020-08-03,5400
2020-08-10,6222
2020-08-17,5265
2020-08-24,4327
2020-08-31,4324
2020-09-07,3575
2020-09-14,4647
2020-09-21,3778
2020-09-28,3115
2020-10-05,3059
2020-10-12,3768
2020-10-19,3334
2020-10-26,3285
2020-11-02,3172
2020-11-09,3236
2020-11-16,2413
2020-11-23,3031
2020-11-30,3629
2020-12-07,2661
2020-12-14,2557
2020-12-21,2176
2020-12-28,4543
2021-01-04,2841
2021-01-11,4644
2021-01-18,3686
2021-01-25,3001
2021-02-01,2153
2021-02-08,2895
2021-02-15,2978
2021-02-22,4429
2021-03-01,2554
2021-03-08,1749
2021-03-15,1333
2021-03-22,1701
2021-03-29,1625
2021-04-05,1890
2021-04-12,2389
2021-04-19,2511
2021-04-26,1894
2021-05-03,2556
2021-05-10,2408
2021-05-17,2221
2021-05-24,1932
2021-05-31,2282
2021-06-07,5727
2021-06-14,4519
2021-06-21,2794
2021-06-28,2805
2021-07-05,6525
2021-07-12,6673
2021-07-19,6159
2021-07-26,7917
2021-08-02,8615
2021-08-09,6502
2021-08-16,7807
2021-08-23,7471
2021-08-30,8017
2021-09-06,6490
2021-09-13,6296
2021-09-20,4686
2021-09-27,3713
2021-10-04,3801
2021-10-11,3850
2021-10-18,3586
2021-10-25,3315
2021-11-01,2859
2021-11-08,2065
2021-11-15,1617
2021-11-22,1674
2021-11-29,1863
2021-12-06,2142
2021-12-13,1855
2021-12-20,1634
2021-12-27,3281
2022-01-03,3473
2022-01-10,4153
2022-01-17,4518
2022-01-24,2702
2022-01-31,2488
2022-02-07,1625
2022-02-14,1478
2022-02-21,1244
2022-02-28,1456
2022-03-07,1218
2022-03-14,1362
2022-03-21,1279
2022-03-28,1230
2022-04-04,1330
2022-04-11,1231
2022-04-18,1238
2022-04-25,1119
2022-05-02,1367
2022-05-09,1333
2022-05-16,1198
2022-05-23,1337
2022-05-30,1417
2022-06-06,1041
2022-06-13,1061
2022-06-20,1065
2022-06-27,1161
2022-07-04,1032
2022-07-11,1350
2022-07-18,1527
2022-07-25,1894
2022-08-01,1812
2022-08-08,1269
2022-08-15,993
2022-08-22,927
2022-08-29,1037
2022-09-05,924
2022-09-12,1163
2022-09-19,769
2022-09-26,797
2022-10-03,738
2022-10-10,1188
2022-10-17,787
