created_at,id
2020-01-13,235
2020-01-20,309
2020-01-27,201
2020-02-03,831
2020-02-10,3451
2020-02-17,1722
2020-02-24,1517
2020-03-02,1103
2020-03-09,2213
2020-03-16,8489
2020-03-23,20945
2020-03-30,69488
2020-04-06,89140
2020-04-13,69677
2020-04-20,64123
2020-04-27,58877
2020-05-04,49944
2020-05-11,48104
2020-05-18,39641
2020-05-25,38024
2020-06-01,32079
2020-06-08,28888
2020-06-15,23947
2020-06-22,23353
2020-06-29,17255
2020-07-06,18666
2020-07-13,18064
2020-07-20,20593
2020-07-27,18303
2020-08-03,17395
2020-08-10,15594
2020-08-17,12520
2020-08-24,11364
2020-08-31,11951
2020-09-07,12368
2020-09-14,11059
2020-09-21,10063
2020-09-28,8034
2020-10-05,7070
2020-10-12,6616
2020-10-19,6262
2020-10-26,5401
2020-11-02,6213
2020-11-09,4683
2020-11-16,4596
2020-11-23,4332
2020-11-30,6105
2020-12-07,5590
2020-12-14,4876
2020-12-21,4452
2020-12-28,4680
2021-01-04,4448
2021-01-11,6994
2021-01-18,4845
2021-01-25,6047
2021-02-01,4203
2021-02-08,3559
2021-02-15,3150
2021-02-22,2828
2021-03-01,3890
2021-03-08,4407
2021-03-15,4071
2021-03-22,4207
2021-03-29,6218
2021-04-05,6511
2021-04-12,9339
2021-04-19,18497
2021-04-26,27156
2021-05-03,37617
2021-05-10,37242
2021-05-17,36434
2021-05-24,33743
2021-05-31,26974
2021-06-07,23767
2021-06-14,19191
2021-06-21,13413
2021-06-28,9995
2021-07-05,8886
2021-07-12,7773
2021-07-19,6399
2021-07-26,6612
2021-08-02,6007
2021-08-09,5692
2021-08-16,5076
2021-08-23,4332
2021-08-30,3507
2021-09-06,4030
2021-09-13,3948
2021-09-20,3395
2021-09-27,3582
2021-10-04,3337
2021-10-11,2338
2021-10-18,2155
2021-10-25,2074
2021-11-01,3941
2021-11-08,2208
2021-11-15,2094
2021-11-22,2044
2021-11-29,2305
2021-12-06,3104
2021-12-13,3622
2021-12-20,2308
2021-12-27,2576
2022-01-03,3875
2022-01-10,5455
2022-01-17,8244
2022-01-24,5906
2022-01-31,4232
2022-02-07,3134
2022-02-14,2441
2022-02-21,2187
2022-02-28,1801
2022-03-07,1885
2022-03-14,1517
2022-03-21,1886
2022-03-28,1799
2022-04-04,1895
2022-04-11,1537
2022-04-18,1611
2022-04-25,1650
2022-05-02,1603
2022-05-09,1702
2022-05-16,1329
2022-05-23,1393
2022-05-30,1187
2022-06-06,1229
2022-06-13,1585
2022-06-20,1317
2022-06-27,1414
2022-07-04,1477
2022-07-11,1278
2022-07-18,1102
2022-07-25,1751
2022-08-01,1250
2022-08-08,1068
2022-08-15,889
2022-08-22,1591
2022-08-29,962
2022-09-05,893
2022-09-12,1207
2022-09-19,991
2022-09-26,997
2022-10-03,1580
2022-10-10,890
2022-10-17,629
