created_at,id
2020-01-19,150
2020-01-26,352
2020-02-02,210
2020-02-09,688
2020-02-16,3275
2020-02-23,1833
2020-03-01,1547
2020-03-08,1141
2020-03-15,1871
2020-03-22,7800
2020-03-29,17696
2020-04-05,61164
2020-04-12,91329
2020-04-19,70973
2020-04-26,64905
2020-05-03,59978
2020-05-10,50433
2020-05-17,47712
2020-05-24,41338
2020-05-31,38086
2020-06-07,33213
2020-06-14,29823
2020-06-21,23809
2020-06-28,24126
2020-07-05,17378
2020-07-12,18408
2020-07-19,18217
2020-07-26,20562
2020-08-02,18556
2020-08-09,17573
2020-08-16,15946
2020-08-23,12766
2020-08-30,11708
2020-09-06,11950
2020-09-13,12173
2020-09-20,11182
2020-09-27,10248
2020-10-04,8390
2020-10-11,7260
2020-10-18,6472
2020-10-25,6342
2020-11-01,5532
2020-11-08,6313
2020-11-15,4671
2020-11-22,4487
2020-11-29,4441
2020-12-06,5815
2020-12-13,5825
2020-12-20,4901
2020-12-27,4455
2021-01-03,4475
2021-01-10,4793
2021-01-17,6382
2021-01-24,5400
2021-01-31,6033
2021-02-07,4307
2021-02-14,3482
2021-02-21,3367
2021-02-28,2847
2021-03-07,3610
2021-03-14,3940
2021-03-21,4748
2021-03-28,3925
2021-04-04,5972
2021-04-11,6491
2021-04-18,8649
2021-04-25,17244
2021-05-02,24815
2021-05-09,37206
2021-05-16,38293
2021-05-23,35770
2021-05-30,34555
2021-06-06,27529
2021-06-13,24332
2021-06-20,19076
2021-06-27,15635
2021-07-04,9708
2021-07-11,9080
2021-07-18,8164
2021-07-25,6231
2021-08-01,6863
2021-08-08,6211
2021-08-15,5681
2021-08-22,5147
2021-08-29,4421
2021-09-05,3493
2021-09-12,4109
2021-09-19,3916
2021-09-26,3370
2021-10-03,3656
2021-10-10,3315
2021-10-17,2457
2021-10-24,2216
2021-10-31,1978
2021-11-07,4002
2021-11-14,2198
2021-11-21,2155
2021-11-28,2040
2021-12-05,2297
2021-12-12,2865
2021-12-19,3662
2021-12-26,2510
2022-01-02,2560
2022-01-09,3606
2022-01-16,5108
2022-01-23,7985
2022-01-30,6337
2022-02-06,4537
2022-02-13,3155
2022-02-20,2491
2022-02-27,2293
2022-03-06,1806
2022-03-13,1925
2022-03-20,1527
2022-03-27,1748
2022-04-03,1864
2022-04-10,1992
2022-04-17,1490
2022-04-24,1655
2022-05-01,1552
2022-05-08,1653
2022-05-15,1737
2022-05-22,1363
2022-05-29,1402
2022-06-05,1155
2022-06-12,1209
2022-06-19,1581
2022-06-26,1367
2022-07-03,1351
2022-07-10,1539
2022-07-17,1287
2022-07-24,1097
2022-07-31,1653
2022-08-07,1353
2022-08-14,1062
2022-08-21,892
2022-08-28,1614
2022-09-04,972
2022-09-11,931
2022-09-18,1112
2022-09-25,1035
2022-10-02,999
2022-10-09,1587
2022-10-16,862
2022-10-23,778
