created_at,id
2019-12-16,235
2019-12-23,309
2019-12-30,201
2020-01-06,831
2020-01-13,3451
2020-01-20,1722
2020-01-27,1517
2020-02-03,1103
2020-02-10,2213
2020-02-17,8489
2020-02-24,20945
2020-03-02,69488
2020-03-09,89140
2020-03-16,69677
2020-03-23,64123
2020-03-30,58877
2020-04-06,49944
2020-04-13,48104
2020-04-20,39641
2020-04-27,38024
2020-05-04,32079
2020-05-11,28888
2020-05-18,23947
2020-05-25,23353
2020-06-01,17255
2020-06-08,18666
2020-06-15,18064
2020-06-22,20593
2020-06-29,18303
2020-07-06,17395
2020-07-13,15594
2020-07-20,12520
2020-07-27,11364
2020-08-03,11951
2020-08-10,12368
2020-08-17,11059
2020-08-24,10063
2020-08-31,8034
2020-09-07,7070
2020-09-14,6616
2020-09-21,6262
2020-09-28,5401
2020-10-05,6213
2020-10-12,4683
2020-10-19,4596
2020-10-26,4332
2020-11-02,6105
2020-11-09,5590
2020-11-16,4876
2020-11-23,4452
2020-11-30,4680
2020-12-07,4448
2020-12-14,6994
2020-12-21,4845
2020-12-28,6047
2021-01-04,4203
2021-01-11,3559
2021-01-18,3150
2021-01-25,2828
2021-02-01,3890
2021-02-08,4407
2021-02-15,4071
2021-02-22,4207
2021-03-01,6218
2021-03-08,6511
2021-03-15,9339
2021-03-22,18497
2021-03-29,27156
2021-04-05,37617
2021-04-12,37242
2021-04-19,36434
2021-04-26,33743
2021-05-03,26974
2021-05-10,23767
2021-05-17,19191
2021-05-24,13413
2021-05-31,9995
2021-06-07,8886
2021-06-14,7773
2021-06-21,6399
2021-06-28,6612
2021-07-05,6007
2021-07-12,5692
2021-07-19,5076
2021-07-26,4332
2021-08-02,3507
2021-08-09,4030
2021-08-16,3948
2021-08-23,3395
2021-08-30,3582
2021-09-06,3337
2021-09-13,2338
2021-09-20,2155
2021-09-27,2074
2021-10-04,3941
2021-10-11,2208
2021-10-18,2094
2021-10-25,2044
2021-11-01,2305
2021-11-08,3104
2021-11-15,3622
2021-11-22,2308
2021-11-29,2576
2021-12-06,3875
2021-12-13,5455
2021-12-20,8244
2021-12-27,5906
2022-01-03,4232
2022-01-10,3134
2022-01-17,2441
2022-01-24,2187
2022-01-31,1801
2022-02-07,1885
2022-02-14,1517
2022-02-21,1886
2022-02-28,1799
2022-03-07,1895
2022-03-14,1537
2022-03-21,1611
2022-03-28,1650
2022-04-04,1603
2022-04-11,1702
2022-04-18,1329
2022-04-25,1393
2022-05-02,1187
2022-05-09,1229
2022-05-16,1585
2022-05-23,1317
2022-05-30,1414
2022-06-06,1477
2022-06-13,1278
2022-06-20,1102
2022-06-27,1751
2022-07-04,1250
2022-07-11,1068
2022-07-18,889
2022-07-25,1591
2022-08-01,962
2022-08-08,893
2022-08-15,1207
2022-08-22,991
2022-08-29,997
2022-09-05,1580
2022-09-12,890
2022-09-19,629
