created_at,id
2020-01-26,150
2020-02-02,352
2020-02-09,210
2020-02-16,688
2020-02-23,3275
2020-03-01,1833
2020-03-08,1547
2020-03-15,1141
2020-03-22,1871
2020-03-29,7800
2020-04-05,17696
2020-04-12,61164
2020-04-19,91329
2020-04-26,70973
2020-05-03,64905
2020-05-10,59978
2020-05-17,50433
2020-05-24,47712
2020-05-31,41338
2020-06-07,38086
2020-06-14,33213
2020-06-21,29823
2020-06-28,23809
2020-07-05,24126
2020-07-12,17378
2020-07-19,18408
2020-07-26,18217
2020-08-02,20562
2020-08-09,18556
2020-08-16,17573
2020-08-23,15946
2020-08-30,12766
2020-09-06,11708
2020-09-13,11950
2020-09-20,12173
2020-09-27,11182
2020-10-04,10248
2020-10-11,8390
2020-10-18,7260
2020-10-25,6472
2020-11-01,6342
2020-11-08,5532
2020-11-15,6313
2020-11-22,4671
2020-11-29,4487
2020-12-06,4441
2020-12-13,5815
2020-12-20,5825
2020-12-27,4901
2021-01-03,4455
2021-01-10,4475
2021-01-17,4793
2021-01-24,6382
2021-01-31,5400
2021-02-07,6033
2021-02-14,4307
2021-02-21,3482
2021-02-28,3367
2021-03-07,2847
2021-03-14,3610
2021-03-21,3940
2021-03-28,4748
2021-04-04,3925
2021-04-11,5972
2021-04-18,6491
2021-04-25,8649
2021-05-02,17244
2021-05-09,24815
2021-05-16,37206
2021-05-23,38293
2021-05-30,35770
2021-06-06,34555
2021-06-13,27529
2021-06-20,24332
2021-06-27,19076
2021-07-04,15635
2021-07-11,9708
2021-07-18,9080
2021-07-25,8164
2021-08-01,6231
2021-08-08,6863
2021-08-15,6211
2021-08-22,5681
2021-08-29,5147
2021-09-05,4421
2021-09-12,3493
2021-09-19,4109
2021-09-26,3916
2021-10-03,3370
2021-10-10,3656
2021-10-17,3315
2021-10-24,2457
2021-10-31,2216
2021-11-07,1978
2021-11-14,4002
2021-11-21,2198
2021-11-28,2155
2021-12-05,2040
2021-12-12,2297
2021-12-19,2865
2021-12-26,3662
2022-01-02,2510
2022-01-09,2560
2022-01-16,3606
2022-01-23,5108
2022-01-30,7985
2022-02-06,6337
2022-02-13,4537
2022-02-20,3155
2022-02-27,2491
2022-03-06,2293
2022-03-13,1806
2022-03-20,1925
2022-03-27,1527
2022-04-03,1748
2022-04-10,1864
2022-04-17,1992
2022-04-24,1490
2022-05-01,1655
2022-05-08,1552
2022-05-15,1653
2022-05-22,1737
2022-05-29,1363
2022-06-05,1402
2022-06-12,1155
2022-06-19,1209
2022-06-26,1581
2022-07-03,1367
2022-07-10,1351
2022-07-17,1539
2022-07-24,1287
2022-07-31,1097
2022-08-07,1653
2022-08-14,1353
2022-08-21,1062
2022-08-28,892
2022-09-04,1614
2022-09-11,972
2022-09-18,931
2022-09-25,1112
2022-10-02,1035
2022-10-09,999
2022-10-16,1587
2022-10-23,862
2022-10-30,778
