created_at,id
2020-01-18,93
2020-01-25,382
2020-02-01,196
2020-02-08,580
2020-02-15,2198
2020-02-22,2850
2020-02-29,1481
2020-03-07,1221
2020-03-14,1714
2020-03-21,7350
2020-03-28,14875
2020-04-04,46503
2020-04-11,97997
2020-04-18,70165
2020-04-25,68170
2020-05-02,61322
2020-05-09,50343
2020-05-16,48207
2020-05-23,43654
2020-05-30,36875
2020-06-06,34182
2020-06-13,30262
2020-06-20,24866
2020-06-27,24818
2020-07-04,18333
2020-07-11,17967
2020-07-18,18416
2020-07-25,19468
2020-08-01,19142
2020-08-08,18162
2020-08-15,15614
2020-08-22,13363
2020-08-29,12389
2020-09-05,11582
2020-09-12,12401
2020-09-19,10961
2020-09-26,10552
2020-10-03,8836
2020-10-10,7299
2020-10-17,6631
2020-10-24,6363
2020-10-31,5630
2020-11-07,6309
2020-11-14,4712
2020-11-21,4550
2020-11-28,4420
2020-12-05,5644
2020-12-12,5886
2020-12-19,5076
2020-12-26,4344
2021-01-02,4493
2021-01-09,4913
2021-01-16,5390
2021-01-23,6353
2021-01-30,5883
2021-02-06,4484
2021-02-13,3554
2021-02-20,3476
2021-02-27,2860
2021-03-06,3248
2021-03-13,4121
2021-03-20,4596
2021-03-27,4069
2021-04-03,5633
2021-04-10,6387
2021-04-17,7917
2021-04-24,16236
2021-05-01,22887
2021-05-08,35761
2021-05-15,40018
2021-05-22,34761
2021-05-29,35602
2021-06-05,27955
2021-06-12,24699
2021-06-19,20413
2021-06-26,16300
2021-07-03,9864
2021-07-10,9294
2021-07-17,8367
2021-07-24,6439
2021-07-31,6787
2021-08-07,6412
2021-08-14,5661
2021-08-21,5106
2021-08-28,4318
2021-09-04,3907
2021-09-11,3952
2021-09-18,3896
2021-09-25,3465
2021-10-02,3707
2021-10-09,3379
2021-10-16,2499
2021-10-23,2225
2021-10-30,1998
2021-11-06,3802
2021-11-13,2374
2021-11-20,2208
2021-11-27,2060
2021-12-04,2233
2021-12-11,2546
2021-12-18,3830
2021-12-25,2615
2022-01-01,2472
2022-01-08,3187
2022-01-15,5123
2022-01-22,7769
2022-01-29,6410
2022-02-05,5094
2022-02-12,3211
2022-02-19,2530
2022-02-26,2416
2022-03-05,1799
2022-03-12,1858
2022-03-19,1585
2022-03-26,1760
2022-04-02,1843
2022-04-09,1972
2022-04-16,1523
2022-04-23,1668
2022-04-30,1563
2022-05-07,1699
2022-05-14,1657
2022-05-21,1426
2022-05-28,1439
2022-06-04,1120
2022-06-11,1195
2022-06-18,1541
2022-06-25,1347
2022-07-02,1411
2022-07-09,1504
2022-07-16,1341
2022-07-23,1074
2022-07-30,1167
2022-08-06,1858
2022-08-13,1055
2022-08-20,926
2022-08-27,1583
2022-09-03,977
2022-09-10,946
2022-09-17,1079
2022-09-24,1080
2022-10-01,948
2022-10-08,1638
2022-10-15,785
2022-10-22,876
2022-10-29,104
