created_at,id
2020-01-01,14
2020-01-02,25
2020-01-03,21
2020-01-04,33
2020-01-05,57
2020-01-06,85
2020-01-07,54
2020-01-08,41
2020-01-09,72
2020-01-10,48
2020-01-11,25
2020-01-12,27
2020-01-13,42
2020-01-14,27
2020-01-15,16
2020-01-16,32
2020-01-17,31
2020-01-18,21
2020-01-19,41
2020-01-20,33
2020-01-21,73
2020-01-22,68
2020-01-23,115
2020-01-24,116
2020-01-25,134
2020-01-26,149
2020-01-27,176
2020-01-28,303
2020-01-29,327
2020-01-30,462
2020-01-31,464
2020-02-01,317
2020-02-02,1226
2020-02-03,352
2020-02-04,351
2020-02-05,206
2020-02-06,231
2020-02-07,256
2020-02-08,228
2020-02-09,209
2020-02-10,241
2020-02-11,237
2020-02-12,203
2020-02-13,246
2020-02-14,182
2020-02-15,163
2020-02-16,275
2020-02-17,211
2020-02-18,169
2020-02-19,129
2020-02-20,146
2020-02-21,127
2020-02-22,164
2020-02-23,195
2020-02-24,173
2020-02-25,193
2020-02-26,201
2020-02-27,259
2020-02-28,366
2020-02-29,327
2020-03-01,352
2020-03-02,515
2020-03-03,1113
2020-03-04,1784
2020-03-05,1511
2020-03-06,1071
2020-03-07,1004
2020-03-08,802
2020-03-09,1204
2020-03-10,1335
2020-03-11,1715
2020-03-12,2786
2020-03-13,3549
2020-03-14,3484
2020-03-15,3623
2020-03-16,4453
2020-03-17,5238
2020-03-18,5548
2020-03-19,8055
2020-03-20,7896
2020-03-21,11690
2020-03-22,18284
2020-03-23,12777
2020-03-24,16277
2020-03-25,12414
2020-03-26,13042
2020-03-27,11777
2020-03-28,13426
2020-03-29,11616
2020-03-30,10588
2020-03-31,10614
2020-04-01,9691
2020-04-02,9574
2020-04-03,9546
2020-04-04,8536
2020-04-05,12424
2020-04-06,9292
2020-04-07,9397
2020-04-08,9172
2020-04-09,8962
2020-04-10,9129
2020-04-11,9794
2020-04-12,9159
2020-04-13,8510
2020-04-14,11784
2020-04-15,8126
2020-04-16,8426
2020-04-17,7639
2020-04-18,7678
2020-04-19,7815
2020-04-20,7409
2020-04-21,7130
2020-04-22,7169
2020-04-23,6472
2020-04-24,7136
2020-04-25,7212
2020-04-26,7905
2020-04-27,6920
2020-04-28,6544
2020-04-29,5822
2020-04-30,5819
2020-05-01,8153
2020-05-02,7044
2020-05-03,7410
2020-05-04,7312
2020-05-05,6309
2020-05-06,5655
2020-05-07,5791
2020-05-08,5869
2020-05-09,5308
2020-05-10,5094
2020-05-11,5615
2020-05-12,7131
2020-05-13,4366
2020-05-14,4661
2020-05-15,4941
2020-05-16,5067
2020-05-17,6305
2020-05-18,5553
2020-05-19,4867
2020-05-20,4503
2020-05-21,4469
2020-05-22,4172
2020-05-23,4313
2020-05-24,5336
2020-05-25,4419
2020-05-26,4338
2020-05-27,4004
2020-05-28,3872
2020-05-29,3928
2020-05-30,4365
2020-05-31,4897
2020-06-01,3484
2020-06-02,3283
2020-06-03,3410
2020-06-04,3181
2020-06-05,3296
2020-06-06,3315
2020-06-07,3840
2020-06-08,3622
2020-06-09,3642
2020-06-10,3484
2020-06-11,3224
2020-06-12,3423
2020-06-13,3583
2020-06-14,3148
2020-06-15,2849
2020-06-16,3109
2020-06-17,2527
2020-06-18,2247
2020-06-19,2242
2020-06-20,2211
2020-06-21,2193
2020-06-22,2726
2020-06-23,3346
2020-06-24,2537
2020-06-25,2338
2020-06-26,2368
2020-06-27,2459
2020-06-28,2634
2020-06-29,2984
2020-06-30,2738
2020-07-01,3212
2020-07-02,2170
2020-07-03,2156
2020-07-04,2522
2020-07-05,2435
2020-07-06,2831
2020-07-07,2460
