created_at,id
2019-12-25,14
2019-12-26,25
2019-12-27,21
2019-12-28,33
2019-12-29,57
2019-12-30,85
2019-12-31,54
2020-01-01,41
2020-01-02,72
2020-01-03,48
2020-01-04,25
2020-01-05,27
2020-01-06,42
2020-01-07,27
2020-01-08,16
2020-01-09,32
2020-01-10,31
2020-01-11,21
2020-01-12,41
2020-01-13,33
2020-01-14,73
2020-01-15,68
2020-01-16,115
2020-01-17,116
2020-01-18,134
2020-01-19,149
2020-01-20,176
2020-01-21,303
2020-01-22,327
2020-01-23,462
2020-01-24,464
2020-01-25,317
2020-01-26,1226
2020-01-27,352
2020-01-28,351
2020-01-29,206
2020-01-30,231
2020-01-31,256
2020-02-01,228
2020-02-02,209
2020-02-03,241
2020-02-04,237
2020-02-05,203
2020-02-06,246
2020-02-07,182
2020-02-08,163
2020-02-09,275
2020-02-10,211
2020-02-11,169
2020-02-12,129
2020-02-13,146
2020-02-14,127
2020-02-15,164
2020-02-16,195
2020-02-17,173
2020-02-18,193
2020-02-19,201
2020-02-20,259
2020-02-21,366
2020-02-22,327
2020-02-23,352
2020-02-24,515
2020-02-25,1113
2020-02-26,1784
2020-02-27,1511
2020-02-28,1071
2020-02-29,1004
2020-03-01,802
2020-03-02,1204
2020-03-03,1335
2020-03-04,1715
2020-03-05,2786
2020-03-06,3549
2020-03-07,3484
2020-03-08,3623
2020-03-09,4453
2020-03-10,5238
2020-03-11,5548
2020-03-12,8055
2020-03-13,7896
2020-03-14,11690
2020-03-15,18284
2020-03-16,12777
2020-03-17,16277
2020-03-18,12414
2020-03-19,13042
2020-03-20,11777
2020-03-21,13426
2020-03-22,11616
2020-03-23,10588
2020-03-24,10614
2020-03-25,9691
2020-03-26,9574
2020-03-27,9546
2020-03-28,8536
2020-03-29,12424
2020-03-30,9292
2020-03-31,9397
2020-04-01,9172
2020-04-02,8962
2020-04-03,9129
2020-04-04,9794
2020-04-05,9159
2020-04-06,8510
2020-04-07,11784
2020-04-08,8126
2020-04-09,8426
2020-04-10,7639
2020-04-11,7678
2020-04-12,7815
2020-04-13,7409
2020-04-14,7130
2020-04-15,7169
2020-04-16,6472
2020-04-17,7136
2020-04-18,7212
2020-04-19,7905
2020-04-20,6920
2020-04-21,6544
2020-04-22,5822
2020-04-23,5819
2020-04-24,8153
2020-04-25,7044
2020-04-26,7410
2020-04-27,7312
2020-04-28,6309
2020-04-29,5655
2020-04-30,5791
2020-05-01,5869
2020-05-02,5308
2020-05-03,5094
2020-05-04,5615
2020-05-05,7131
2020-05-06,4366
2020-05-07,4661
2020-05-08,4941
2020-05-09,5067
2020-05-10,6305
2020-05-11,5553
2020-05-12,4867
2020-05-13,4503
2020-05-14,4469
2020-05-15,4172
2020-05-16,4313
2020-05-17,5336
2020-05-18,4419
2020-05-19,4338
2020-05-20,4004
2020-05-21,3872
2020-05-22,3928
