created_at,id
2020-01-19,22
2020-01-26,24
2020-02-02,18
2020-02-09,87
2020-02-16,233
2020-02-23,149
2020-03-01,95
2020-03-08,295
2020-03-15,1075
2020-03-22,1155
2020-03-29,3564
2020-04-05,3204
2020-04-12,2634
2020-04-19,2133
2020-04-26,1954
2020-05-03,1635
2020-05-10,1747
2020-05-17,1487
2020-05-24,1206
2020-05-31,879
2020-06-07,911
2020-06-14,606
2020-06-21,484
2020-06-28,454
2020-07-05,410
2020-07-12,403
2020-07-19,456
2020-07-26,437
2020-08-02,460
2020-08-09,460
2020-08-16,476
2020-08-23,420
2020-08-30,377
2020-09-06,356
2020-09-13,371
2020-09-20,375
2020-09-27,332
2020-10-04,308
2020-10-11,351
2020-10-18,370
2020-10-25,386
2020-11-01,479
2020-11-08,536
2020-11-15,541
2020-11-22,523
2020-11-29,543
2020-12-06,408
2020-12-13,337
2020-12-20,300
2020-12-27,282
2021-01-03,319
2021-01-10,328
2021-01-17,411
2021-01-24,364
2021-01-31,329
2021-02-07,355
2021-02-14,325
2021-02-21,276
2021-02-28,230
2021-03-07,261
2021-03-14,266
2021-03-21,307
2021-03-28,359
2021-04-04,440
2021-04-11,290
2021-04-18,294
2021-04-25,271
2021-05-02,257
2021-05-09,200
2021-05-16,194
2021-05-23,186
2021-05-30,243
2021-06-06,191
2021-06-13,207
2021-06-20,181
2021-06-27,178
2021-07-04,207
2021-07-11,185
2021-07-18,189
2021-07-25,261
2021-08-01,275
2021-08-08,343
2021-08-15,317
2021-08-22,279
2021-08-29,202
2021-09-05,182
2021-09-12,244
2021-09-19,217
2021-09-26,232
2021-10-03,217
2021-10-10,159
2021-10-17,171
2021-10-24,154
2021-10-31,158
2021-11-07,160
2021-11-14,155
2021-11-21,166
2021-11-28,185
2021-12-05,135
2021-12-12,209
2021-12-19,221
2021-12-26,145
2022-01-02,179
2022-01-09,198
2022-01-16,296
2022-01-23,258
2022-01-30,160
2022-02-06,168
2022-02-13,133
2022-02-20,116
2022-02-27,128
2022-03-06,100
2022-03-13,105
2022-03-20,83
2022-03-27,92
2022-04-03,112
2022-04-10,83
2022-04-17,87
2022-04-24,96
2022-05-01,79
2022-05-08,126
2022-05-15,103
2022-05-22,92
2022-05-29,75
2022-06-05,95
2022-06-12,100
2022-06-19,110
2022-06-26,112
2022-07-03,104
2022-07-10,111
2022-07-17,108
2022-07-24,143
2022-07-31,146
2022-08-07,114
2022-08-14,98
2022-08-21,83
2022-08-28,79
2022-09-04,104
2022-09-11,107
2022-09-18,91
2022-09-25,83
2022-10-02,105
2022-10-09,104
2022-10-16,116
2022-10-23,98
