created_at,id
2020-01-13,27
2020-01-20,19
2020-01-27,20
2020-02-03,108
2020-02-10,231
2020-02-17,136
2020-02-24,99
2020-03-02,466
2020-03-09,1006
2020-03-16,1432
2020-03-23,3624
2020-03-30,3129
2020-04-06,2594
2020-04-13,2062
2020-04-20,1952
2020-04-27,1577
2020-05-04,1738
2020-05-11,1489
2020-05-18,1135
2020-05-25,964
2020-06-01,802
2020-06-08,577
2020-06-15,479
2020-06-22,453
2020-06-29,399
2020-07-06,414
2020-07-13,447
2020-07-20,455
2020-07-27,436
2020-08-03,471
2020-08-10,466
2020-08-17,413
2020-08-24,391
2020-08-31,351
2020-09-07,360
2020-09-14,374
2020-09-21,331
2020-09-28,316
2020-10-05,338
2020-10-12,385
2020-10-19,398
2020-10-26,467
2020-11-02,555
2020-11-09,528
2020-11-16,550
2020-11-23,517
2020-11-30,412
2020-12-07,316
2020-12-14,298
2020-12-21,277
2020-12-28,343
2021-01-04,320
2021-01-11,412
2021-01-18,351
2021-01-25,346
2021-02-01,348
2021-02-08,316
2021-02-15,266
2021-02-22,236
2021-03-01,260
2021-03-08,255
2021-03-15,343
2021-03-22,384
2021-03-29,397
2021-04-05,289
2021-04-12,293
2021-04-19,268
2021-04-26,244
2021-05-03,198
2021-05-10,192
2021-05-17,195
2021-05-24,242
2021-05-31,188
2021-06-07,208
2021-06-14,175
2021-06-21,183
2021-06-28,216
2021-07-05,180
2021-07-12,188
2021-07-19,265
2021-07-26,288
2021-08-02,341
2021-08-09,316
2021-08-16,257
2021-08-23,209
2021-08-30,202
2021-09-06,219
2021-09-13,217
2021-09-20,242
2021-09-27,212
2021-10-04,162
2021-10-11,163
2021-10-18,157
2021-10-25,154
2021-11-01,155
2021-11-08,154
2021-11-15,178
2021-11-22,171
2021-11-29,152
2021-12-06,202
2021-12-13,212
2021-12-20,146
2021-12-27,194
2022-01-03,201
2022-01-10,293
2022-01-17,247
2022-01-24,160
2022-01-31,176
2022-02-07,125
2022-02-14,108
2022-02-21,126
2022-02-28,105
2022-03-07,103
2022-03-14,82
2022-03-21,97
2022-03-28,107
2022-04-04,80
2022-04-11,87
2022-04-18,99
2022-04-25,85
2022-05-02,120
2022-05-09,108
2022-05-16,85
2022-05-23,77
2022-05-30,103
2022-06-06,96
2022-06-13,106
2022-06-20,113
2022-06-27,107
2022-07-04,108
2022-07-11,118
2022-07-18,146
2022-07-25,136
2022-08-01,110
2022-08-08,95
2022-08-15,90
2022-08-22,79
2022-08-29,96
2022-09-05,106
2022-09-12,96
2022-09-19,80
2022-09-26,114
2022-10-03,98
2022-10-10,117
2022-10-17,85
