created_at,id
2019-12-16,27
2019-12-23,19
2019-12-30,20
2020-01-06,108
2020-01-13,231
2020-01-20,136
2020-01-27,99
2020-02-03,466
2020-02-10,1006
2020-02-17,1432
2020-02-24,3624
2020-03-02,3129
2020-03-09,2594
2020-03-16,2062
2020-03-23,1952
2020-03-30,1577
2020-04-06,1738
2020-04-13,1489
2020-04-20,1135
2020-04-27,964
2020-05-04,802
2020-05-11,577
2020-05-18,479
2020-05-25,453
2020-06-01,399
2020-06-08,414
2020-06-15,447
2020-06-22,455
2020-06-29,436
2020-07-06,471
2020-07-13,466
2020-07-20,413
2020-07-27,391
2020-08-03,351
2020-08-10,360
2020-08-17,374
2020-08-24,331
2020-08-31,316
2020-09-07,338
2020-09-14,385
2020-09-21,398
2020-09-28,467
2020-10-05,555
2020-10-12,528
2020-10-19,550
2020-10-26,517
2020-11-02,412
2020-11-09,316
2020-11-16,298
2020-11-23,277
2020-11-30,343
2020-12-07,320
2020-12-14,412
2020-12-21,351
2020-12-28,346
2021-01-04,348
2021-01-11,316
2021-01-18,266
2021-01-25,236
2021-02-01,260
2021-02-08,255
2021-02-15,343
2021-02-22,384
2021-03-01,397
2021-03-08,289
2021-03-15,293
2021-03-22,268
2021-03-29,244
2021-04-05,198
2021-04-12,192
2021-04-19,195
2021-04-26,242
2021-05-03,188
2021-05-10,208
2021-05-17,175
2021-05-24,183
2021-05-31,216
2021-06-07,180
2021-06-14,188
2021-06-21,265
2021-06-28,288
2021-07-05,341
2021-07-12,316
2021-07-19,257
2021-07-26,209
2021-08-02,202
2021-08-09,219
2021-08-16,217
2021-08-23,242
2021-08-30,212
2021-09-06,162
2021-09-13,163
2021-09-20,157
2021-09-27,154
2021-10-04,155
2021-10-11,154
2021-10-18,178
2021-10-25,171
2021-11-01,152
2021-11-08,202
2021-11-15,212
2021-11-22,146
2021-11-29,194
2021-12-06,201
2021-12-13,293
2021-12-20,247
2021-12-27,160
2022-01-03,176
2022-01-10,125
2022-01-17,108
2022-01-24,126
2022-01-31,105
2022-02-07,103
2022-02-14,82
2022-02-21,97
2022-02-28,107
2022-03-07,80
2022-03-14,87
2022-03-21,99
2022-03-28,85
2022-04-04,120
2022-04-11,108
2022-04-18,85
2022-04-25,77
2022-05-02,103
2022-05-09,96
2022-05-16,106
2022-05-23,113
2022-05-30,107
2022-06-06,108
2022-06-13,118
2022-06-20,146
2022-06-27,136
2022-07-04,110
2022-07-11,95
2022-07-18,90
2022-07-25,79
2022-08-01,96
2022-08-08,106
2022-08-15,96
2022-08-22,80
2022-08-29,114
2022-09-05,98
2022-09-12,117
2022-09-19,85
