created_at,id
2020-01-05,22
2020-01-12,24
2020-01-19,18
2020-01-26,87
2020-02-02,233
2020-02-09,149
2020-02-16,95
2020-02-23,295
2020-03-01,1075
2020-03-08,1155
2020-03-15,3564
2020-03-22,3204
2020-03-29,2634
2020-04-05,2133
2020-04-12,1954
2020-04-19,1635
2020-04-26,1747
2020-05-03,1487
2020-05-10,1206
2020-05-17,879
2020-05-24,911
2020-05-31,606
2020-06-07,484
2020-06-14,454
2020-06-21,410
2020-06-28,403
2020-07-05,456
2020-07-12,437
2020-07-19,460
2020-07-26,460
2020-08-02,476
2020-08-09,420
2020-08-16,377
2020-08-23,356
2020-08-30,371
2020-09-06,375
2020-09-13,332
2020-09-20,308
2020-09-27,351
2020-10-04,370
2020-10-11,386
2020-10-18,479
2020-10-25,536
2020-11-01,541
2020-11-08,523
2020-11-15,543
2020-11-22,408
2020-11-29,337
2020-12-06,300
2020-12-13,282
2020-12-20,319
2020-12-27,328
2021-01-03,411
2021-01-10,364
2021-01-17,329
2021-01-24,355
2021-01-31,325
2021-02-07,276
2021-02-14,230
2021-02-21,261
2021-02-28,266
2021-03-07,307
2021-03-14,359
2021-03-21,440
2021-03-28,290
2021-04-04,294
2021-04-11,271
2021-04-18,257
2021-04-25,200
2021-05-02,194
2021-05-09,186
2021-05-16,243
2021-05-23,191
2021-05-30,207
2021-06-06,181
2021-06-13,178
2021-06-20,207
2021-06-27,185
2021-07-04,189
2021-07-11,261
2021-07-18,275
2021-07-25,343
2021-08-01,317
2021-08-08,279
2021-08-15,202
2021-08-22,182
2021-08-29,244
2021-09-05,217
2021-09-12,232
2021-09-19,217
2021-09-26,159
2021-10-03,171
2021-10-10,154
2021-10-17,158
2021-10-24,160
2021-10-31,155
2021-11-07,166
2021-11-14,185
2021-11-21,135
2021-11-28,209
2021-12-05,221
2021-12-12,145
2021-12-19,179
2021-12-26,198
2022-01-02,296
2022-01-09,258
2022-01-16,160
2022-01-23,168
2022-01-30,133
2022-02-06,116
2022-02-13,128
2022-02-20,100
2022-02-27,105
2022-03-06,83
2022-03-13,92
2022-03-20,112
2022-03-27,83
2022-04-03,87
2022-04-10,96
2022-04-17,79
2022-04-24,126
2022-05-01,103
2022-05-08,92
2022-05-15,75
2022-05-22,95
2022-05-29,100
2022-06-05,110
2022-06-12,112
2022-06-19,104
2022-06-26,111
2022-07-03,108
2022-07-10,143
2022-07-17,146
2022-07-24,114
2022-07-31,98
2022-08-07,83
2022-08-14,79
2022-08-21,104
2022-08-28,107
2022-09-04,91
2022-09-11,83
2022-09-18,105
2022-09-25,104
2022-10-02,116
2022-10-09,98
