created_at,id
2019-12-14,21
2019-12-21,23
2019-12-28,17
2020-01-04,52
2020-01-11,233
2020-01-18,155
2020-01-25,116
2020-02-01,160
2020-02-08,1089
2020-02-15,1013
2020-02-22,3218
2020-02-29,3362
2020-03-07,2731
2020-03-14,2189
2020-03-21,1951
2020-03-28,1704
2020-04-04,1703
2020-04-11,1577
2020-04-18,1222
2020-04-25,951
2020-05-02,916
2020-05-09,625
2020-05-16,515
2020-05-23,447
2020-05-30,418
2020-06-06,398
2020-06-13,462
2020-06-20,414
2020-06-27,479
2020-07-04,454
2020-07-11,464
2020-07-18,432
2020-07-25,393
2020-08-01,356
2020-08-08,372
2020-08-15,377
2020-08-22,344
2020-08-29,294
2020-09-05,365
2020-09-12,341
2020-09-19,394
2020-09-26,487
2020-10-03,463
2020-10-10,578
2020-10-17,535
2020-10-24,533
2020-10-31,433
2020-11-07,360
2020-11-14,291
2020-11-21,289
2020-11-28,292
2020-12-05,327
2020-12-12,416
2020-12-19,370
2020-12-26,338
2021-01-02,332
2021-01-09,342
2021-01-16,295
2021-01-23,233
2021-01-30,252
2021-02-06,251
2021-02-13,307
2021-02-20,338
2021-02-27,476
2021-03-06,296
2021-03-13,283
2021-03-20,279
2021-03-27,248
2021-04-03,217
2021-04-10,201
2021-04-17,180
2021-04-24,240
2021-05-01,181
2021-05-08,216
2021-05-15,192
2021-05-22,159
2021-05-29,195
2021-06-05,207
2021-06-12,190
2021-06-19,247
2021-06-26,259
2021-07-03,349
2021-07-10,295
2021-07-17,322
2021-07-24,202
2021-07-31,182
2021-08-07,232
2021-08-14,225
2021-08-21,228
2021-08-28,223
2021-09-04,168
2021-09-11,169
2021-09-18,153
2021-09-25,162
2021-10-02,152
2021-10-09,159
2021-10-16,171
2021-10-23,181
2021-10-30,135
2021-11-06,207
2021-11-13,226
2021-11-20,145
2021-11-27,163
2021-12-04,211
2021-12-11,288
2021-12-18,264
2021-12-25,159
2022-01-01,178
2022-01-08,126
2022-01-15,119
2022-01-22,128
2022-01-29,102
2022-02-05,109
2022-02-12,85
2022-02-19,88
2022-02-26,108
2022-03-05,85
2022-03-12,86
2022-03-19,103
2022-03-26,79
2022-04-02,114
2022-04-09,108
2022-04-16,101
2022-04-23,79
2022-04-30,87
2022-05-07,102
2022-05-14,107
2022-05-21,112
2022-05-28,104
2022-06-04,115
2022-06-11,96
2022-06-18,145
2022-06-25,147
2022-07-02,112
2022-07-09,105
2022-07-16,83
2022-07-23,83
2022-07-30,99
2022-08-06,107
2022-08-13,89
2022-08-20,90
2022-08-27,92
2022-09-03,111
2022-09-10,115
2022-09-17,102
2022-09-24,11
