created_at,id
2020-01-25,21
2020-02-01,23
2020-02-08,17
2020-02-15,52
2020-02-22,233
2020-02-29,155
2020-03-07,116
2020-03-14,160
2020-03-21,1089
2020-03-28,1013
2020-04-04,3218
2020-04-11,3362
2020-04-18,2731
2020-04-25,2189
2020-05-02,1951
2020-05-09,1704
2020-05-16,1703
2020-05-23,1577
2020-05-30,1222
2020-06-06,951
2020-06-13,916
2020-06-20,625
2020-06-27,515
2020-07-04,447
2020-07-11,418
2020-07-18,398
2020-07-25,462
2020-08-01,414
2020-08-08,479
2020-08-15,454
2020-08-22,464
2020-08-29,432
2020-09-05,393
2020-09-12,356
2020-09-19,372
2020-09-26,377
2020-10-03,344
2020-10-10,294
2020-10-17,365
2020-10-24,341
2020-10-31,394
2020-11-07,487
2020-11-14,463
2020-11-21,578
2020-11-28,535
2020-12-05,533
2020-12-12,433
2020-12-19,360
2020-12-26,291
2021-01-02,289
2021-01-09,292
2021-01-16,327
2021-01-23,416
2021-01-30,370
2021-02-06,338
2021-02-13,332
2021-02-20,342
2021-02-27,295
2021-03-06,233
2021-03-13,252
2021-03-20,251
2021-03-27,307
2021-04-03,338
2021-04-10,476
2021-04-17,296
2021-04-24,283
2021-05-01,279
2021-05-08,248
2021-05-15,217
2021-05-22,201
2021-05-29,180
2021-06-05,240
2021-06-12,181
2021-06-19,216
2021-06-26,192
2021-07-03,159
2021-07-10,195
2021-07-17,207
2021-07-24,190
2021-07-31,247
2021-08-07,259
2021-08-14,349
2021-08-21,295
2021-08-28,322
2021-09-04,202
2021-09-11,182
2021-09-18,232
2021-09-25,225
2021-10-02,228
2021-10-09,223
2021-10-16,168
2021-10-23,169
2021-10-30,153
2021-11-06,162
2021-11-13,152
2021-11-20,159
2021-11-27,171
2021-12-04,181
2021-12-11,135
2021-12-18,207
2021-12-25,226
2022-01-01,145
2022-01-08,163
2022-01-15,211
2022-01-22,288
2022-01-29,264
2022-02-05,159
2022-02-12,178
2022-02-19,126
2022-02-26,119
2022-03-05,128
2022-03-12,102
2022-03-19,109
2022-03-26,85
2022-04-02,88
2022-04-09,108
2022-04-16,85
2022-04-23,86
2022-04-30,103
2022-05-07,79
2022-05-14,114
2022-05-21,108
2022-05-28,101
2022-06-04,79
2022-06-11,87
2022-06-18,102
2022-06-25,107
2022-07-02,112
2022-07-09,104
2022-07-16,115
2022-07-23,96
2022-07-30,145
2022-08-06,147
2022-08-13,112
2022-08-20,105
2022-08-27,83
2022-09-03,83
2022-09-10,99
2022-09-17,107
2022-09-24,89
2022-10-01,90
2022-10-08,92
2022-10-15,111
2022-10-22,115
2022-10-29,102
2022-11-05,11
