created_at,id
2020-01-20,27
2020-01-27,19
2020-02-03,20
2020-02-10,108
2020-02-17,231
2020-02-24,136
2020-03-02,99
2020-03-09,466
2020-03-16,1006
2020-03-23,1432
2020-03-30,3624
2020-04-06,3129
2020-04-13,2594
2020-04-20,2062
2020-04-27,1952
2020-05-04,1577
2020-05-11,1738
2020-05-18,1489
2020-05-25,1135
2020-06-01,964
2020-06-08,802
2020-06-15,577
2020-06-22,479
2020-06-29,453
2020-07-06,399
2020-07-13,414
2020-07-20,447
2020-07-27,455
2020-08-03,436
2020-08-10,471
2020-08-17,466
2020-08-24,413
2020-08-31,391
2020-09-07,351
2020-09-14,360
2020-09-21,374
2020-09-28,331
2020-10-05,316
2020-10-12,338
2020-10-19,385
2020-10-26,398
2020-11-02,467
2020-11-09,555
2020-11-16,528
2020-11-23,550
2020-11-30,517
2020-12-07,412
2020-12-14,316
2020-12-21,298
2020-12-28,277
2021-01-04,343
2021-01-11,320
2021-01-18,412
2021-01-25,351
2021-02-01,346
2021-02-08,348
2021-02-15,316
2021-02-22,266
2021-03-01,236
2021-03-08,260
2021-03-15,255
2021-03-22,343
2021-03-29,384
2021-04-05,397
2021-04-12,289
2021-04-19,293
2021-04-26,268
2021-05-03,244
2021-05-10,198
2021-05-17,192
2021-05-24,195
2021-05-31,242
2021-06-07,188
2021-06-14,208
2021-06-21,175
2021-06-28,183
2021-07-05,216
2021-07-12,180
2021-07-19,188
2021-07-26,265
2021-08-02,288
2021-08-09,341
2021-08-16,316
2021-08-23,257
2021-08-30,209
2021-09-06,202
2021-09-13,219
2021-09-20,217
2021-09-27,242
2021-10-04,212
2021-10-11,162
2021-10-18,163
2021-10-25,157
2021-11-01,154
2021-11-08,155
2021-11-15,154
2021-11-22,178
2021-11-29,171
2021-12-06,152
2021-12-13,202
2021-12-20,212
2021-12-27,146
2022-01-03,194
2022-01-10,201
2022-01-17,293
2022-01-24,247
2022-01-31,160
2022-02-07,176
2022-02-14,125
2022-02-21,108
2022-02-28,126
2022-03-07,105
2022-03-14,103
2022-03-21,82
2022-03-28,97
2022-04-04,107
2022-04-11,80
2022-04-18,87
2022-04-25,99
2022-05-02,85
2022-05-09,120
2022-05-16,108
2022-05-23,85
2022-05-30,77
2022-06-06,103
2022-06-13,96
2022-06-20,106
2022-06-27,113
2022-07-04,107
2022-07-11,108
2022-07-18,118
2022-07-25,146
2022-08-01,136
2022-08-08,110
2022-08-15,95
2022-08-22,90
2022-08-29,79
2022-09-05,96
2022-09-12,106
2022-09-19,96
2022-09-26,80
2022-10-03,114
2022-10-10,98
2022-10-17,117
2022-10-24,85
