created_at,id
2020-01-18,21
2020-01-25,23
2020-02-01,17
2020-02-08,52
2020-02-15,233
2020-02-22,155
2020-02-29,116
2020-03-07,160
2020-03-14,1089
2020-03-21,1013
2020-03-28,3218
2020-04-04,3362
2020-04-11,2731
2020-04-18,2189
2020-04-25,1951
2020-05-02,1704
2020-05-09,1703
2020-05-16,1577
2020-05-23,1222
2020-05-30,951
2020-06-06,916
2020-06-13,625
2020-06-20,515
2020-06-27,447
2020-07-04,418
2020-07-11,398
2020-07-18,462
2020-07-25,414
2020-08-01,479
2020-08-08,454
2020-08-15,464
2020-08-22,432
2020-08-29,393
2020-09-05,356
2020-09-12,372
2020-09-19,377
2020-09-26,344
2020-10-03,294
2020-10-10,365
2020-10-17,341
2020-10-24,394
2020-10-31,487
2020-11-07,463
2020-11-14,578
2020-11-21,535
2020-11-28,533
2020-12-05,433
2020-12-12,360
2020-12-19,291
2020-12-26,289
2021-01-02,292
2021-01-09,327
2021-01-16,416
2021-01-23,370
2021-01-30,338
2021-02-06,332
2021-02-13,342
2021-02-20,295
2021-02-27,233
2021-03-06,252
2021-03-13,251
2021-03-20,307
2021-03-27,338
2021-04-03,476
2021-04-10,296
2021-04-17,283
2021-04-24,279
2021-05-01,248
2021-05-08,217
2021-05-15,201
2021-05-22,180
2021-05-29,240
2021-06-05,181
2021-06-12,216
2021-06-19,192
2021-06-26,159
2021-07-03,195
2021-07-10,207
2021-07-17,190
2021-07-24,247
2021-07-31,259
2021-08-07,349
2021-08-14,295
2021-08-21,322
2021-08-28,202
2021-09-04,182
2021-09-11,232
2021-09-18,225
2021-09-25,228
2021-10-02,223
2021-10-09,168
2021-10-16,169
2021-10-23,153
2021-10-30,162
2021-11-06,152
2021-11-13,159
2021-11-20,171
2021-11-27,181
2021-12-04,135
2021-12-11,207
2021-12-18,226
2021-12-25,145
2022-01-01,163
2022-01-08,211
2022-01-15,288
2022-01-22,264
2022-01-29,159
2022-02-05,178
2022-02-12,126
2022-02-19,119
2022-02-26,128
2022-03-05,102
2022-03-12,109
2022-03-19,85
2022-03-26,88
2022-04-02,108
2022-04-09,85
2022-04-16,86
2022-04-23,103
2022-04-30,79
2022-05-07,114
2022-05-14,108
2022-05-21,101
2022-05-28,79
2022-06-04,87
2022-06-11,102
2022-06-18,107
2022-06-25,112
2022-07-02,104
2022-07-09,115
2022-07-16,96
2022-07-23,145
2022-07-30,147
2022-08-06,112
2022-08-13,105
2022-08-20,83
2022-08-27,83
2022-09-03,99
2022-09-10,107
2022-09-17,89
2022-09-24,90
2022-10-01,92
2022-10-08,111
2022-10-15,115
2022-10-22,102
2022-10-29,11
