date_time,tweet_id
2020-02-01,101581
2020-02-02,160070
2020-02-03,153824
2020-02-04,142242
2020-02-05,123726
2020-02-06,143898
2020-02-07,181936
2020-02-08,161185
2020-02-09,140832
2020-02-10,154000
2020-02-11,164833
2020-02-12,124037
2020-02-13,153613
2020-02-14,118860
2020-02-15,93219
2020-02-16,113263
2020-02-17,122583
2020-02-18,129278
2020-02-19,112153
2020-02-20,91227
2020-02-21,128536
2020-02-22,134993
2020-02-23,168358
2020-02-24,310032
2020-02-25,599365
2020-02-26,752175
2020-02-27,1164897
2020-02-28,1170891
2020-02-29,1130274
2020-03-01,902297
2020-03-02,991775
2020-03-03,930996
2020-03-04,926063
2020-03-05,1163932
2020-03-06,1172630
2020-03-07,1047664
2020-03-08,1070441
2020-03-09,1385071
2020-03-10,1332101
2020-03-11,1356245
2020-03-12,1871409
2020-03-13,1824779
2020-03-14,1443355
2020-03-15,1597321
2020-03-16,1573232
2020-03-17,1715283
2020-03-18,1005159
2020-03-19,726386
2020-03-20,1073578
2020-03-21,728006
2020-03-22,1163146
2020-03-23,1719216
2020-03-24,1404545
2020-03-25,1144128
2020-03-26,1609864
2020-03-27,1495699
2020-03-28,1478171
2020-03-29,1706871
2020-03-30,1853002
2020-03-31,1837547
2020-04-01,1886121
2020-04-02,1839606
2020-04-03,1697725
2020-04-04,1503854
2020-04-05,1702129
2020-04-06,1824102
2020-04-07,2040744
2020-04-08,2101655
2020-04-09,1703817
2020-04-10,1910766
2020-04-11,1620987
2020-04-12,1501575
2020-04-13,1729271
2020-04-14,1766462
2020-04-15,1823280
2020-04-16,1845316
2020-04-17,1794147
2020-04-18,1693269
2020-04-19,1614383
2020-04-20,1720866
2020-04-21,1695503
2020-04-22,1731656
2020-04-23,1817520
2020-04-24,1879447
2020-04-25,1620770
2020-04-26,1584863
2020-04-27,1461468
2020-04-28,1562590
2020-04-29,1554120
2020-04-30,1330176
2020-05-01,1266355
2020-05-02,1140007
2020-05-03,1187072
2020-05-04,1352009
2020-05-05,1441387
2020-05-06,1433554
2020-05-07,1377038
2020-05-08,1258402
2020-05-09,1178133
2020-05-10,1144444
2020-05-11,1355347
2020-05-12,1375803
2020-05-13,1329540
2020-05-14,1325271
2020-05-15,1321331
2020-05-16,1131598
2020-05-17,1118911
2020-05-18,1244930
2020-05-19,1291230
2020-05-20,1244656
2020-05-21,1305025
2020-05-22,1200465
2020-05-23,1114591
2020-05-24,1175908
2020-05-25,1160163
2020-05-26,1181861
2020-05-27,1207763
2020-05-28,1291293
2020-05-29,1202819
2020-05-30,383755
2020-05-31,476030
2020-06-01,768539
2020-06-02,776678
2020-06-03,805398
2020-06-04,789483
2020-06-05,828191
2020-06-06,664093
2020-06-07,642410
2020-06-08,679013
2020-06-09,716440
2020-06-10,778972
2020-06-11,789313
2020-06-12,797265
2020-06-13,741335
2020-06-14,768752
2020-06-15,931899
2020-06-16,944989
2020-06-17,951719
2020-06-18,941595
2020-06-19,903116
2020-06-20,888776
2020-06-21,927680
2020-06-22,921750
2020-06-23,990068
2020-06-24,948570
2020-06-25,1002411
2020-06-26,817554
2020-06-27,273169
2020-06-28,313043
2020-06-29,723075
2020-06-30,1033242
2020-07-01,1062501
2020-07-02,1148821
2020-07-03,1090271
2020-07-04,907463
2020-07-05,844724
2020-07-06,1135189
2020-07-07,1113243
2020-07-08,1166715
2020-07-09,1118103
2020-07-10,1079348
2020-07-11,995447
2020-07-12,978016
2020-07-13,1518717
2020-07-14,1568360
2020-07-15,1649834
2020-07-16,1628101
2020-07-17,1442700
2020-07-18,1000096
