date_time,tweet_id
2020-01-26,261651
2020-02-02,1047643
2020-02-09,921825
2020-02-16,887128
2020-02-23,6029931
2020-03-01,7303501
2020-03-08,10810281
2020-03-15,7984790
2020-03-22,10558494
2020-03-29,12319984
2020-04-05,12703646
2020-04-12,12266128
2020-04-19,12050625
2020-04-26,9501788
2020-05-03,9184967
2020-05-10,8957801
2020-05-17,8576805
2020-05-24,6903684
2020-05-31,5274792
2020-06-07,5271090
2020-06-14,6489774
2020-06-21,5266565
2020-06-28,6810097
2020-07-05,7586061
2020-07-12,9772234
2020-07-19,6632489
2020-07-26,7546576
2020-08-02,6427678
2020-08-09,5381042
2020-08-16,5278736
2020-08-23,5355370
2020-08-30,5397922
2020-09-06,6176276
2020-09-13,1567567
2020-09-20,2297543
2020-09-27,7393535
2020-10-04,8539098
2020-10-11,5369944
2020-10-18,5382180
2020-10-25,5508968
2020-11-01,4385202
2020-11-08,5935790
2020-11-15,6136785
2020-11-22,5213522
2020-11-29,6029833
2020-12-06,6704487
2020-12-13,6575905
2020-12-20,6097385
2020-12-27,6157890
2021-01-03,4468338
2021-01-10,5267340
2021-01-17,5465819
2021-01-24,5474943
2021-01-31,5142190
2021-02-07,4555813
2021-02-14,4584815
2021-02-21,4825905
2021-02-28,5613804
2021-03-07,5493952
2021-03-14,4518484
2021-03-21,4072203
2021-03-28,2356688
