date_time,tweet_id
2020-02-02,261651
2020-02-09,1047643
2020-02-16,921825
2020-02-23,887128
2020-03-01,6029931
2020-03-08,7303501
2020-03-15,10810281
2020-03-22,7984790
2020-03-29,10558494
2020-04-05,12319984
2020-04-12,12703646
2020-04-19,12266128
2020-04-26,12050625
2020-05-03,9501788
2020-05-10,9184967
2020-05-17,8957801
2020-05-24,8576805
2020-05-31,6903684
2020-06-07,5274792
2020-06-14,5271090
2020-06-21,6489774
2020-06-28,5266565
2020-07-05,6810097
2020-07-12,7586061
2020-07-19,9772234
2020-07-26,6632489
2020-08-02,7546576
2020-08-09,6427678
2020-08-16,5381042
2020-08-23,5278736
2020-08-30,5355370
2020-09-06,5397922
2020-09-13,6176276
2020-09-20,1567567
2020-09-27,2297543
2020-10-04,7393535
2020-10-11,8539098
2020-10-18,5369944
2020-10-25,5382180
2020-11-01,5508968
2020-11-08,4385202
2020-11-15,5935790
2020-11-22,6136785
2020-11-29,5213522
2020-12-06,6029833
2020-12-13,6704487
2020-12-20,6575905
2020-12-27,6097385
2021-01-03,6157890
2021-01-10,4468338
2021-01-17,5267340
2021-01-24,5465819
2021-01-31,5474943
2021-02-07,5142190
2021-02-14,4555813
2021-02-21,4584815
2021-02-28,4825905
2021-03-07,5613804
2021-03-14,5493952
2021-03-21,4518484
2021-03-28,4072203
2021-04-04,2356688
