date_time,tweet_id
2020-01-11,101581
2020-01-12,160070
2020-01-13,153824
2020-01-14,142242
2020-01-15,123726
2020-01-16,143898
2020-01-17,181936
2020-01-18,161185
2020-01-19,140832
2020-01-20,154000
2020-01-21,164833
2020-01-22,124037
2020-01-23,153613
2020-01-24,118860
2020-01-25,93219
2020-01-26,113263
2020-01-27,122583
2020-01-28,129278
2020-01-29,112153
2020-01-30,91227
2020-01-31,128536
2020-02-01,134993
2020-02-02,168358
2020-02-03,310032
2020-02-04,599365
2020-02-05,752175
2020-02-06,1164897
2020-02-07,1170891
2020-02-08,1130274
2020-02-09,902297
2020-02-10,991775
2020-02-11,930996
2020-02-12,926063
2020-02-13,1163932
2020-02-14,1172630
2020-02-15,1047664
2020-02-16,1070441
2020-02-17,1385071
2020-02-18,1332101
2020-02-19,1356245
2020-02-20,1871409
2020-02-21,1824779
2020-02-22,1443355
2020-02-23,1597321
2020-02-24,1573232
2020-02-25,1715283
2020-02-26,1005159
2020-02-27,726386
2020-02-28,1073578
2020-02-29,728006
2020-03-01,1163146
2020-03-02,1719216
2020-03-03,1404545
2020-03-04,1144128
2020-03-05,1609864
2020-03-06,1495699
2020-03-07,1478171
2020-03-08,1706871
2020-03-09,1853002
2020-03-10,1837547
2020-03-11,1886121
2020-03-12,1839606
2020-03-13,1697725
2020-03-14,1503854
2020-03-15,1702129
2020-03-16,1824102
2020-03-17,2040744
2020-03-18,2101655
2020-03-19,1703817
2020-03-20,1910766
2020-03-21,1620987
2020-03-22,1501575
2020-03-23,1729271
2020-03-24,1766462
2020-03-25,1823280
2020-03-26,1845316
2020-03-27,1794147
2020-03-28,1693269
2020-03-29,1614383
2020-03-30,1720866
2020-03-31,1695503
2020-04-01,1731656
2020-04-02,1817520
2020-04-03,1879447
2020-04-04,1620770
2020-04-05,1584863
2020-04-06,1461468
2020-04-07,1562590
2020-04-08,1554120
2020-04-09,1330176
2020-04-10,1266355
2020-04-11,1140007
2020-04-12,1187072
2020-04-13,1352009
2020-04-14,1441387
2020-04-15,1433554
2020-04-16,1377038
2020-04-17,1258402
2020-04-18,1178133
2020-04-19,1144444
2020-04-20,1355347
2020-04-21,1375803
2020-04-22,1329540
2020-04-23,1325271
2020-04-24,1321331
2020-04-25,1131598
2020-04-26,1118911
2020-04-27,1244930
2020-04-28,1291230
2020-04-29,1244656
2020-04-30,1305025
2020-05-01,1200465
2020-05-02,1114591
2020-05-03,1175908
2020-05-04,1160163
2020-05-05,1181861
2020-05-06,1207763
2020-05-07,1291293
2020-05-08,1202819
2020-05-09,383755
2020-05-10,476030
2020-05-11,768539
2020-05-12,776678
2020-05-13,805398
2020-05-14,789483
2020-05-15,828191
2020-05-16,664093
2020-05-17,642410
2020-05-18,679013
2020-05-19,716440
2020-05-20,778972
2020-05-21,789313
2020-05-22,797265
2020-05-23,741335
2020-05-24,768752
2020-05-25,931899
2020-05-26,944989
2020-05-27,951719
2020-05-28,941595
2020-05-29,903116
2020-05-30,888776
2020-05-31,927680
2020-06-01,921750
