created_at,id
2020-01-18,187
2020-01-25,401
2020-02-01,451
2020-02-08,1151
2020-02-15,2729
2020-02-22,1580
2020-02-29,1151
2020-03-07,1013
2020-03-14,2807
2020-03-21,4993
2020-03-28,21460
2020-04-04,41880
2020-04-11,37302
2020-04-18,29866
2020-04-25,24594
2020-05-02,21274
2020-05-09,17974
2020-05-16,16001
2020-05-23,13871
2020-05-30,12849
2020-06-06,11802
2020-06-13,11170
2020-06-20,7618
2020-06-27,7461
2020-07-04,8063
2020-07-11,8429
2020-07-18,8579
2020-07-25,9641
2020-08-01,9435
2020-08-08,8920
2020-08-15,8629
2020-08-22,8043
2020-08-29,7870
2020-09-05,7300
2020-09-12,6833
2020-09-19,7115
2020-09-26,7110
2020-10-03,7945
2020-10-10,7301
2020-10-17,8992
2020-10-24,9304
2020-10-31,6623
2020-11-07,7123
2020-11-14,8178
2020-11-21,6922
2020-11-28,9107
2020-12-05,10603
2020-12-12,10812
2020-12-19,8722
2020-12-26,9435
2021-01-02,8452
2021-01-09,7699
2021-01-16,8462
2021-01-23,8514
2021-01-30,8276
2021-02-06,6789
2021-02-13,7318
2021-02-20,6619
2021-02-27,6407
2021-03-06,5535
2021-03-13,5758
2021-03-20,6359
2021-03-27,6088
2021-04-03,6152
2021-04-10,5811
2021-04-17,8304
2021-04-24,9841
2021-05-01,10198
2021-05-08,10835
2021-05-15,8946
2021-05-22,8366
2021-05-29,7597
2021-06-05,6693
2021-06-12,5948
2021-06-19,4955
2021-06-26,4830
2021-07-03,5100
2021-07-10,4756
2021-07-17,4199
2021-07-24,4521
2021-07-31,4862
2021-08-07,4806
2021-08-14,5101
2021-08-21,5072
2021-08-28,6069
2021-09-04,5440
2021-09-11,6276
2021-09-18,6339
2021-09-25,4985
2021-10-02,5624
2021-10-09,4898
2021-10-16,4092
2021-10-23,3776
2021-10-30,3174
2021-11-06,3260
2021-11-13,2728
2021-11-20,2823
2021-11-27,2703
2021-12-04,2477
2021-12-11,2743
2021-12-18,3184
2021-12-25,2980
2022-01-01,4927
2022-01-08,5657
2022-01-15,5851
2022-01-22,6149
2022-01-29,3558
2022-02-05,2986
2022-02-12,3670
2022-02-19,3416
2022-02-26,3777
2022-03-05,2981
2022-03-12,2052
2022-03-19,2125
2022-03-26,2348
2022-04-02,2080
2022-04-09,2136
2022-04-16,1863
2022-04-23,2208
2022-04-30,2184
2022-05-07,1994
2022-05-14,1724
2022-05-21,1757
2022-05-28,1653
2022-06-04,1657
2022-06-11,1433
2022-06-18,1614
2022-06-25,1644
2022-07-02,1869
2022-07-09,1638
2022-07-16,1583
2022-07-23,1943
2022-07-30,2040
2022-08-06,2158
2022-08-13,1782
2022-08-20,1857
2022-08-27,1578
2022-09-03,1589
2022-09-10,1639
2022-09-17,1636
2022-09-24,1706
2022-10-01,1774
2022-10-08,1705
2022-10-15,1981
2022-10-22,1777
2022-10-29,171
