created_at,id
2019-12-25,41
2019-12-26,43
2019-12-27,54
2019-12-28,49
2019-12-29,48
2019-12-30,52
2019-12-31,41
2020-01-01,70
2020-01-02,78
2020-01-03,67
2020-01-04,45
2020-01-05,43
2020-01-06,45
2020-01-07,65
2020-01-08,86
2020-01-09,87
2020-01-10,83
2020-01-11,42
2020-01-12,63
2020-01-13,88
2020-01-14,156
2020-01-15,154
2020-01-16,164
2020-01-17,189
2020-01-18,337
2020-01-19,470
2020-01-20,378
2020-01-21,420
2020-01-22,395
2020-01-23,418
2020-01-24,406
2020-01-25,242
2020-01-26,226
2020-01-27,213
2020-01-28,216
2020-01-29,257
2020-01-30,213
2020-01-31,244
2020-02-01,211
2020-02-02,158
2020-02-03,163
2020-02-04,177
2020-02-05,201
2020-02-06,174
2020-02-07,148
2020-02-08,130
2020-02-09,105
2020-02-10,165
2020-02-11,164
2020-02-12,161
2020-02-13,124
2020-02-14,171
2020-02-15,123
2020-02-16,164
2020-02-17,198
2020-02-18,276
2020-02-19,429
2020-02-20,519
2020-02-21,638
2020-02-22,583
2020-02-23,524
2020-02-24,562
2020-02-25,623
2020-02-26,692
2020-02-27,794
2020-02-28,867
2020-02-29,931
2020-03-01,881
2020-03-02,1265
2020-03-03,1550
2020-03-04,2170
2020-03-05,5132
2020-03-06,5850
2020-03-07,4612
2020-03-08,4701
2020-03-09,6259
2020-03-10,6569
2020-03-11,6296
2020-03-12,6154
2020-03-13,6054
2020-03-14,5847
2020-03-15,5912
2020-03-16,5865
2020-03-17,5493
2020-03-18,5292
2020-03-19,5042
2020-03-20,5018
2020-03-21,4680
2020-03-22,4546
2020-03-23,4385
2020-03-24,4341
2020-03-25,4231
2020-03-26,4029
2020-03-27,4296
2020-03-28,4038
2020-03-29,3644
2020-03-30,3635
2020-03-31,3721
2020-04-01,3531
2020-04-02,3523
2020-04-03,3411
2020-04-04,3129
2020-04-05,2767
2020-04-06,2908
2020-04-07,3249
2020-04-08,3194
2020-04-09,3151
2020-04-10,3180
2020-04-11,2825
2020-04-12,2845
2020-04-13,2457
2020-04-14,2393
2020-04-15,2673
2020-04-16,2597
2020-04-17,2756
2020-04-18,2253
2020-04-19,2156
2020-04-20,2284
2020-04-21,2418
2020-04-22,2453
2020-04-23,2348
2020-04-24,2348
2020-04-25,1994
2020-04-26,1763
2020-04-27,1994
2020-04-28,2064
2020-04-29,2146
2020-04-30,2064
2020-05-01,1936
2020-05-02,1904
2020-05-03,1533
2020-05-04,1752
2020-05-05,2044
2020-05-06,1994
2020-05-07,1914
2020-05-08,1904
2020-05-09,1708
2020-05-10,1610
2020-05-11,1390
2020-05-12,1608
2020-05-13,1760
2020-05-14,1894
2020-05-15,1912
2020-05-16,1628
2020-05-17,1868
2020-05-18,1650
2020-05-19,1714
2020-05-20,1694
2020-05-21,1580
2020-05-22,1428
2020-05-23,1236
2020-05-24,1125
2020-05-25,1147
2020-05-26,942
2020-05-27,1135
2020-05-28,1095
2020-05-29,1145
2020-05-30,1029
2020-05-31,825
2020-06-01,1111
2020-06-02,1134
2020-06-03,1095
2020-06-04,1124
2020-06-05,1204
2020-06-06,968
2020-06-07,846
2020-06-08,1053
2020-06-09,1252
2020-06-10,1254
2020-06-11,1156
2020-06-12,1289
2020-06-13,1213
2020-06-14,925
2020-06-15,1060
2020-06-16,1179
2020-06-17,1276
2020-06-18,1375
2020-06-19,1350
2020-06-20,1264
2020-06-21,1077
2020-06-22,1183
2020-06-23,1476
2020-06-24,1229
2020-06-25,1214
2020-06-26,1250
2020-06-27,1150
2020-06-28,1108
2020-06-29,1427
2020-06-30,1638
2020-07-01,1619
2020-07-02,1342
2020-07-03,1322
2020-07-04,1185
2020-07-05,1234
2020-07-06,1321
2020-07-07,1421
2020-07-08,1343
2020-07-09,1482
2020-07-10,1399
2020-07-11,1235
2020-07-12,1143
2020-07-13,1320
2020-07-14,1510
2020-07-15,1462
2020-07-16,1232
2020-07-17,1218
2020-07-18,1035
2020-07-19,939
2020-07-20,1204
2020-07-21,1245
2020-07-22,1258
2020-07-23,1330
2020-07-24,1412
2020-07-25,1241
2020-07-26,1034
2020-07-27,1072
2020-07-28,1162
2020-07-29,1261
2020-07-30,1232
2020-07-31,1218
2020-08-01,1064
2020-08-02,1134
2020-08-03,1179
2020-08-04,1195
2020-08-05,1068
2020-08-06,1171
2020-08-07,1140
2020-08-08,983
2020-08-09,920
2020-08-10,1185
2020-08-11,1153
2020-08-12,1065
2020-08-13,1019
2020-08-14,1015
2020-08-15,943
2020-08-16,969
2020-08-17,1171
2020-08-18,1009
2020-08-19,925
2020-08-20,972
2020-08-21,976
2020-08-22,811
2020-08-23,825
2020-08-24,1014
2020-08-25,1130
2020-08-26,1062
2020-08-27,1252
2020-08-28,1040
2020-08-29,792
2020-08-30,795
2020-08-31,858
2020-09-01,1100
2020-09-02,1216
2020-09-03,1152
2020-09-04,1056
2020-09-05,933
2020-09-06,954
2020-09-07,1193
2020-09-08,1139
2020-09-09,1208
2020-09-10,1144
2020-09-11,1295
2020-09-12,1012
2020-09-13,785
2020-09-14,1055
2020-09-15,1154
2020-09-16,1214
2020-09-17,1089
2020-09-18,1068
2020-09-19,936
2020-09-20,781
2020-09-21,1139
2020-09-22,1169
2020-09-23,993
2020-09-24,1008
2020-09-25,2326
2020-09-26,1576
2020-09-27,1173
2020-09-28,1525
2020-09-29,1558
2020-09-30,1180
2020-10-01,1311
2020-10-02,1363
2020-10-03,1194
2020-10-04,920
2020-10-05,833
2020-10-06,928
2020-10-07,1160
2020-10-08,908
2020-10-09,949
2020-10-10,925
2020-10-11,823
2020-10-12,1025
2020-10-13,990
2020-10-14,1046
2020-10-15,1074
2020-10-16,1121
2020-10-17,1044
2020-10-18,947
2020-10-19,1217
2020-10-20,1129
2020-10-21,1293
2020-10-22,1161
2020-10-23,1235
2020-10-24,1196
2020-10-25,1048
2020-10-26,970
2020-10-27,1028
2020-10-28,819
2020-10-29,939
2020-10-30,945
2020-10-31,1173
2020-11-01,962
2020-11-02,1179
2020-11-03,1267
2020-11-04,1123
2020-11-05,1417
2020-11-06,1710
2020-11-07,1449
2020-11-08,1357
2020-11-09,1428
2020-11-10,1405
2020-11-11,1438
2020-11-12,1353
2020-11-13,1819
2020-11-14,1803
2020-11-15,1519
2020-11-16,1608
2020-11-17,1595
2020-11-18,1762
2020-11-19,1595
2020-11-20,1436
2020-11-21,1297
2020-11-22,1293
2020-11-23,1187
2020-11-24,1148
2020-11-25,1164
2020-11-26,1385
2020-11-27,1260
2020-11-28,1285
2020-11-29,1212
2020-11-30,1236
2020-12-01,1510
2020-12-02,1690
2020-12-03,1348
2020-12-04,1221
2020-12-05,1218
2020-12-06,1059
2020-12-07,1305
2020-12-08,1137
2020-12-09,1209
2020-12-10,1200
2020-12-11,1398
2020-12-12,1144
2020-12-13,1231
2020-12-14,1558
2020-12-15,1339
2020-12-16,1129
2020-12-17,965
2020-12-18,630
2020-12-19,847
2020-12-20,985
2020-12-21,988
2020-12-22,1207
2020-12-23,1550
2020-12-24,1392
2020-12-25,1163
2020-12-26,1177
2020-12-27,1190
2020-12-28,1158
2020-12-29,1516
2020-12-30,1443
2020-12-31,1024
2021-01-01,1174
2021-01-02,1009
2021-01-03,1014
2021-01-04,1010
2021-01-05,1431
2021-01-06,1355
2021-01-07,1253
2021-01-08,1233
2021-01-09,980
2021-01-10,995
2021-01-11,903
2021-01-12,1054
2021-01-13,1006
2021-01-14,939
2021-01-15,964
2021-01-16,928
2021-01-17,912
2021-01-18,993
2021-01-19,1111
2021-01-20,1118
2021-01-21,1104
2021-01-22,1143
2021-01-23,937
2021-01-24,811
2021-01-25,882
2021-01-26,976
2021-01-27,1106
2021-01-28,931
2021-01-29,1034
2021-01-30,879
2021-01-31,783
2021-02-01,955
2021-02-02,872
2021-02-03,970
2021-02-04,884
2021-02-05,1035
2021-02-06,908
2021-02-07,629
2021-02-08,799
2021-02-09,840
2021-02-10,797
2021-02-11,859
2021-02-12,885
2021-02-13,726
2021-02-14,757
2021-02-15,760
2021-02-16,760
2021-02-17,852
2021-02-18,862
2021-02-19,915
2021-02-20,852
2021-02-21,710
2021-02-22,755
2021-02-23,944
2021-02-24,1174
2021-02-25,992
2021-02-26,975
2021-02-27,809
2021-02-28,739
2021-03-01,723
2021-03-02,807
2021-03-03,873
2021-03-04,1106
2021-03-05,1040
2021-03-06,800
2021-03-07,712
2021-03-08,844
2021-03-09,837
2021-03-10,963
2021-03-11,990
2021-03-12,916
2021-03-13,890
2021-03-14,747
2021-03-15,938
2021-03-16,860
2021-03-17,866
2021-03-18,786
2021-03-19,863
2021-03-20,751
2021-03-21,838
2021-03-22,1002
2021-03-23,1196
2021-03-24,1239
2021-03-25,1784
2021-03-26,1111
2021-03-27,1134
2021-03-28,1320
2021-03-29,1296
2021-03-30,1439
2021-03-31,1724
2021-04-01,1510
2021-04-02,1304
2021-04-03,1248
2021-04-04,1183
2021-04-05,1376
2021-04-06,1354
2021-04-07,1357
2021-04-08,1354
2021-04-09,1975
2021-04-10,1599
2021-04-11,1586
2021-04-12,1691
2021-04-13,1477
2021-04-14,1480
2021-04-15,1631
2021-04-16,1611
2021-04-17,1359
2021-04-18,1350
2021-04-19,1307
2021-04-20,1308
2021-04-21,1353
2021-04-22,1222
2021-04-23,1322
2021-04-24,1084
2021-04-25,1076
2021-04-26,1357
2021-04-27,1214
2021-04-28,1252
2021-04-29,1185
2021-04-30,1171
2021-05-01,1111
2021-05-02,937
2021-05-03,1079
2021-05-04,1189
2021-05-05,1062
2021-05-06,1208
2021-05-07,1199
2021-05-08,923
2021-05-09,936
2021-05-10,916
2021-05-11,1034
2021-05-12,985
2021-05-13,1080
2021-05-14,882
2021-05-15,860
2021-05-16,758
2021-05-17,750
2021-05-18,859
2021-05-19,941
2021-05-20,958
2021-05-21,917
2021-05-22,765
2021-05-23,640
2021-05-24,687
2021-05-25,843
2021-05-26,734
2021-05-27,697
2021-05-28,749
2021-05-29,605
2021-05-30,573
2021-05-31,653
2021-06-01,653
2021-06-02,734
2021-06-03,795
2021-06-04,792
2021-06-05,630
2021-06-06,594
2021-06-07,738
2021-06-08,765
2021-06-09,736
2021-06-10,740
2021-06-11,757
2021-06-12,770
2021-06-13,544
2021-06-14,685
2021-06-15,792
2021-06-16,830
2021-06-17,552
2021-06-18,688
2021-06-19,665
2021-06-20,611
2021-06-21,627
2021-06-22,644
2021-06-23,669
2021-06-24,527
2021-06-25,615
2021-06-26,506
2021-06-27,507
2021-06-28,677
2021-06-29,666
2021-06-30,699
2021-07-01,687
2021-07-02,716
2021-07-03,569
2021-07-04,591
2021-07-05,642
2021-07-06,710
2021-07-07,739
2021-07-08,656
2021-07-09,815
2021-07-10,709
2021-07-11,603
2021-07-12,655
2021-07-13,694
2021-07-14,777
2021-07-15,703
2021-07-16,750
2021-07-17,624
2021-07-18,599
2021-07-19,615
2021-07-20,693
2021-07-21,765
2021-07-22,861
2021-07-23,846
2021-07-24,722
2021-07-25,546
2021-07-26,647
2021-07-27,672
2021-07-28,815
2021-07-29,915
2021-07-30,757
2021-07-31,720
2021-08-01,713
2021-08-02,752
2021-08-03,861
2021-08-04,955
2021-08-05,1016
2021-08-06,963
2021-08-07,809
2021-08-08,701
2021-08-09,713
2021-08-10,748
2021-08-11,781
2021-08-12,759
2021-08-13,935
2021-08-14,803
2021-08-15,700
2021-08-16,927
2021-08-17,1144
2021-08-18,865
2021-08-19,916
2021-08-20,943
2021-08-21,781
2021-08-22,594
2021-08-23,772
2021-08-24,837
2021-08-25,1072
2021-08-26,1059
2021-08-27,1138
2021-08-28,867
2021-08-29,648
2021-08-30,572
2021-08-31,729
2021-09-01,839
2021-09-02,901
2021-09-03,712
2021-09-04,584
2021-09-05,551
2021-09-06,784
2021-09-07,792
2021-09-08,779
2021-09-09,1122
2021-09-10,884
2021-09-11,712
2021-09-12,627
2021-09-13,763
2021-09-14,683
2021-09-15,746
2021-09-16,804
2021-09-17,688
2021-09-18,587
2021-09-19,495
2021-09-20,585
2021-09-21,699
2021-09-22,691
2021-09-23,583
2021-09-24,557
2021-09-25,482
2021-09-26,463
2021-09-27,554
2021-09-28,546
2021-09-29,545
2021-09-30,575
2021-10-01,581
2021-10-02,512
2021-10-03,378
2021-10-04,374
2021-10-05,443
2021-10-06,542
2021-10-07,543
2021-10-08,475
2021-10-09,419
2021-10-10,340
2021-10-11,465
2021-10-12,482
2021-10-13,489
2021-10-14,533
2021-10-15,515
2021-10-16,436
2021-10-17,341
2021-10-18,374
2021-10-19,450
2021-10-20,403
2021-10-21,417
2021-10-22,377
2021-10-23,366
2021-10-24,315
2021-10-25,343
2021-10-26,401
2021-10-27,476
2021-10-28,424
2021-10-29,494
2021-10-30,370
2021-10-31,335
2021-11-01,340
2021-11-02,447
2021-11-03,423
2021-11-04,366
2021-11-05,400
2021-11-06,392
2021-11-07,299
2021-11-08,381
2021-11-09,358
2021-11-10,380
2021-11-11,316
2021-11-12,416
2021-11-13,327
2021-11-14,273
2021-11-15,339
2021-11-16,385
2021-11-17,426
2021-11-18,406
2021-11-19,513
2021-11-20,401
2021-11-21,377
2021-11-22,432
2021-11-23,490
2021-11-24,490
2021-11-25,489
2021-11-26,508
2021-11-27,398
2021-11-28,350
2021-11-29,374
2021-11-30,437
2021-12-01,501
2021-12-02,406
2021-12-03,525
2021-12-04,387
2021-12-05,371
2021-12-06,524
2021-12-07,617
2021-12-08,791
2021-12-09,810
2021-12-10,914
2021-12-11,900
2021-12-12,741
2021-12-13,858
2021-12-14,942
2021-12-15,983
2021-12-16,840
2021-12-17,857
2021-12-18,436
2021-12-19,528
2021-12-20,719
2021-12-21,832
2021-12-22,931
2021-12-23,1142
2021-12-24,1029
2021-12-25,670
2021-12-26,783
2021-12-27,1157
2021-12-28,1004
2021-12-29,1008
2021-12-30,962
2021-12-31,707
2022-01-01,528
2022-01-02,459
2022-01-03,488
2022-01-04,585
2022-01-05,513
2022-01-06,571
2022-01-07,514
2022-01-08,428
2022-01-09,402
2022-01-10,491
2022-01-11,382
2022-01-12,455
2022-01-13,458
2022-01-14,392
2022-01-15,406
2022-01-16,463
2022-01-17,648
2022-01-18,499
2022-01-19,526
2022-01-20,529
2022-01-21,522
2022-01-22,483
2022-01-23,502
2022-01-24,517
2022-01-25,493
2022-01-26,480
2022-01-27,480
2022-01-28,491
2022-01-29,453
2022-01-30,440
2022-01-31,487
2022-02-01,597
2022-02-02,644
2022-02-03,582
2022-02-04,533
2022-02-05,494
2022-02-06,490
2022-02-07,494
2022-02-08,482
2022-02-09,443
2022-02-10,353
2022-02-11,348
2022-02-12,371
2022-02-13,362
2022-02-14,307
2022-02-15,291
2022-02-16,288
2022-02-17,313
2022-02-18,252
2022-02-19,239
2022-02-20,221
2022-02-21,280
2022-02-22,409
2022-02-23,363
2022-02-24,326
2022-02-25,327
2022-02-26,199
2022-02-27,229
2022-02-28,270
2022-03-01,303
2022-03-02,392
2022-03-03,385
2022-03-04,423
2022-03-05,346
2022-03-06,304
2022-03-07,346
2022-03-08,322
2022-03-09,263
