created_at,id
2019-12-21,187
2019-12-28,401
2020-01-04,451
2020-01-11,1151
2020-01-18,2729
2020-01-25,1580
2020-02-01,1151
2020-02-08,1013
2020-02-15,2807
2020-02-22,4993
2020-02-29,21460
2020-03-07,41880
2020-03-14,37302
2020-03-21,29866
2020-03-28,24594
2020-04-04,21274
2020-04-11,17974
2020-04-18,16001
2020-04-25,13871
2020-05-02,12849
2020-05-09,11802
2020-05-16,11170
2020-05-23,7618
2020-05-30,7461
2020-06-06,8063
2020-06-13,8429
2020-06-20,8579
2020-06-27,9641
2020-07-04,9435
2020-07-11,8920
2020-07-18,8629
2020-07-25,8043
2020-08-01,7870
2020-08-08,7300
2020-08-15,6833
2020-08-22,7115
2020-08-29,7110
2020-09-05,7945
2020-09-12,7301
2020-09-19,8992
2020-09-26,9304
2020-10-03,6623
2020-10-10,7123
2020-10-17,8178
2020-10-24,6922
2020-10-31,9107
2020-11-07,10603
2020-11-14,10812
2020-11-21,8722
2020-11-28,9435
2020-12-05,8452
2020-12-12,7699
2020-12-19,8462
2020-12-26,8514
2021-01-02,8276
2021-01-09,6789
2021-01-16,7318
2021-01-23,6619
2021-01-30,6407
2021-02-06,5535
2021-02-13,5758
2021-02-20,6359
2021-02-27,6088
2021-03-06,6152
2021-03-13,5811
2021-03-20,8304
2021-03-27,9841
2021-04-03,10198
2021-04-10,10835
2021-04-17,8946
2021-04-24,8366
2021-05-01,7597
2021-05-08,6693
2021-05-15,5948
2021-05-22,4955
2021-05-29,4830
2021-06-05,5100
2021-06-12,4756
2021-06-19,4199
2021-06-26,4521
2021-07-03,4862
2021-07-10,4806
2021-07-17,5101
2021-07-24,5072
2021-07-31,6069
2021-08-07,5440
2021-08-14,6276
2021-08-21,6339
2021-08-28,4985
2021-09-04,5624
2021-09-11,4898
2021-09-18,4092
2021-09-25,3776
2021-10-02,3174
2021-10-09,3260
2021-10-16,2728
2021-10-23,2823
2021-10-30,2703
2021-11-06,2477
2021-11-13,2743
2021-11-20,3184
2021-11-27,2980
2021-12-04,4927
2021-12-11,5657
2021-12-18,5851
2021-12-25,6149
2022-01-01,3558
2022-01-08,2986
2022-01-15,3670
2022-01-22,3416
2022-01-29,3777
2022-02-05,2981
2022-02-12,2052
2022-02-19,2125
2022-02-26,2348
2022-03-05,2080
2022-03-12,2136
2022-03-19,1863
2022-03-26,2208
2022-04-02,2184
2022-04-09,1994
2022-04-16,1724
2022-04-23,1757
2022-04-30,1653
2022-05-07,1657
2022-05-14,1433
2022-05-21,1614
2022-05-28,1644
2022-06-04,1869
2022-06-11,1638
2022-06-18,1583
2022-06-25,1943
2022-07-02,2040
2022-07-09,2158
2022-07-16,1782
2022-07-23,1857
2022-07-30,1578
2022-08-06,1589
2022-08-13,1639
2022-08-20,1636
2022-08-27,1706
2022-09-03,1774
2022-09-10,1705
2022-09-17,1981
2022-09-24,1777
2022-10-01,171
