created_at,id
2020-01-12,901
2020-01-19,1253
2020-01-26,1190
2020-02-02,2674
2020-02-09,4539
2020-02-16,3052
2020-02-23,3596
2020-03-01,2396
2020-03-08,9286
2020-03-15,19998
2020-03-22,65032
2020-03-29,116411
2020-04-05,115875
2020-04-12,89213
2020-04-19,85272
2020-04-26,77735
2020-05-03,68696
2020-05-10,63781
2020-05-17,71150
2020-05-24,59984
2020-05-31,56662
2020-06-07,54764
2020-06-14,40346
2020-06-21,31108
2020-06-28,32018
2020-07-05,31059
2020-07-12,34785
2020-07-19,26852
2020-07-26,29794
2020-08-02,26631
2020-08-09,25710
2020-08-16,21759
2020-08-23,21522
2020-08-30,19330
2020-09-06,19381
2020-09-13,19296
2020-09-20,24962
2020-09-27,25612
2020-10-04,33278
2020-10-11,27133
2020-10-18,28009
2020-10-25,28650
2020-11-01,25048
2020-11-08,38989
2020-11-15,35538
2020-11-22,30783
2020-11-29,26149
2020-12-06,25444
2020-12-13,25022
2020-12-20,19421
2020-12-27,31806
2021-01-03,22698
2021-01-10,36268
2021-01-17,52900
2021-01-24,35325
2021-01-31,30428
2021-02-07,31693
2021-02-14,25234
2021-02-21,23136
2021-02-28,22528
2021-03-07,23999
2021-03-14,19524
2021-03-21,16970
2021-03-28,20085
2021-04-04,20518
2021-04-11,14895
2021-04-18,14515
2021-04-25,13428
2021-05-02,12398
2021-05-09,12134
2021-05-16,11529
2021-05-23,13589
2021-05-30,12783
2021-06-06,13418
2021-06-13,12368
2021-06-20,12613
2021-06-27,14225
2021-07-04,13836
2021-07-11,13819
2021-07-18,17878
2021-07-25,17712
2021-08-01,20330
2021-08-08,11412
2021-08-15,10786
2021-08-22,9390
2021-08-29,9000
2021-09-05,9283
2021-09-12,10165
2021-09-19,11110
2021-09-26,8790
2021-10-03,8075
2021-10-10,7950
2021-10-17,7575
2021-10-24,8395
2021-10-31,12233
2021-11-07,8456
2021-11-14,9793
2021-11-21,8895
2021-11-28,8585
2021-12-05,10925
2021-12-12,12159
2021-12-19,14751
2021-12-26,21086
2022-01-02,14971
2022-01-09,13919
2022-01-16,11009
2022-01-23,8268
2022-01-30,7489
2022-02-06,5922
2022-02-13,5559
2022-02-20,5159
2022-02-27,4975
2022-03-06,5785
2022-03-13,3705
2022-03-20,4395
2022-03-27,5160
2022-04-03,5708
2022-04-10,5252
2022-04-17,4946
2022-04-24,5518
2022-05-01,4918
2022-05-08,4617
2022-05-15,4012
2022-05-22,4250
2022-05-29,4005
2022-06-05,4489
2022-06-12,3636
2022-06-19,4856
2022-06-26,4084
2022-07-03,4753
2022-07-10,4797
2022-07-17,5868
2022-07-24,5321
2022-07-31,4581
2022-08-07,3782
2022-08-14,3197
2022-08-21,3218
2022-08-28,3396
2022-09-04,3627
2022-09-11,3407
2022-09-18,2943
2022-09-25,2721
2022-10-02,3442
2022-10-09,3984
2022-10-16,4294
