created_at,id
2020-01-04,675
2020-01-11,1310
2020-01-18,1214
2020-01-25,2389
2020-02-01,4437
2020-02-08,3203
2020-02-15,3648
2020-02-22,2270
2020-02-29,8259
2020-03-07,18643
2020-03-14,55841
2020-03-21,110001
2020-03-28,121058
2020-04-04,88564
2020-04-11,87716
2020-04-18,78394
2020-04-25,70689
2020-05-02,64745
2020-05-09,64269
2020-05-16,67827
2020-05-23,53292
2020-05-30,58014
2020-06-06,41870
2020-06-13,32873
2020-06-20,32261
2020-06-27,30833
2020-07-04,34007
2020-07-11,27621
2020-07-18,30404
2020-07-25,26100
2020-08-01,26193
2020-08-08,22261
2020-08-15,21597
2020-08-22,19457
2020-08-29,19366
2020-09-05,18992
2020-09-12,25110
2020-09-19,24873
2020-09-26,33312
2020-10-03,26863
2020-10-10,28116
2020-10-17,29171
2020-10-24,25039
2020-10-31,33421
2020-11-07,40789
2020-11-14,30244
2020-11-21,26577
2020-11-28,25915
2020-12-05,25400
2020-12-12,19705
2020-12-19,27815
2020-12-26,26449
2021-01-02,32980
2021-01-09,53315
2021-01-16,36642
2021-01-23,30274
2021-01-30,32022
2021-02-06,25927
2021-02-13,23155
2021-02-20,22563
2021-02-27,24337
2021-03-06,19465
2021-03-13,17095
2021-03-20,19994
2021-03-27,21243
2021-04-03,15244
2021-04-10,14347
2021-04-17,13803
2021-04-24,11821
2021-05-01,12876
2021-05-08,11555
2021-05-15,13069
2021-05-22,13101
2021-05-29,13520
2021-06-05,12349
2021-06-12,12471
2021-06-19,14433
2021-06-26,13482
2021-07-03,13111
2021-07-10,18335
2021-07-17,16243
2021-07-24,21620
2021-07-31,12265
2021-08-07,10860
2021-08-14,9658
2021-08-21,8673
2021-08-28,9462
2021-09-04,9885
2021-09-11,11393
2021-09-18,8866
2021-09-25,8154
2021-10-02,7897
2021-10-09,7542
2021-10-16,8406
2021-10-23,12054
2021-10-30,8249
2021-11-06,10078
2021-11-13,9097
2021-11-20,8396
2021-11-27,9692
2021-12-04,13143
2021-12-11,13718
2021-12-18,20638
2021-12-25,16453
2022-01-01,13722
2022-01-08,11503
2022-01-15,8444
2022-01-22,7420
2022-01-29,6224
2022-02-05,5723
2022-02-12,5092
2022-02-19,4570
2022-02-26,6380
2022-03-05,3556
2022-03-12,4417
2022-03-19,5039
2022-03-26,5663
2022-04-02,5340
2022-04-09,4987
2022-04-16,5535
2022-04-23,4953
2022-04-30,4575
2022-05-07,4029
2022-05-14,4323
2022-05-21,3885
2022-05-28,4619
2022-06-04,3657
2022-06-11,4771
2022-06-18,4085
2022-06-25,4691
2022-07-02,4741
2022-07-09,5784
2022-07-16,5385
2022-07-23,4667
2022-07-30,3895
2022-08-06,3205
2022-08-13,3256
2022-08-20,3388
2022-08-27,3610
2022-09-03,3388
2022-09-10,3098
2022-09-17,2600
2022-09-24,3414
2022-10-01,3865
2022-10-08,4233
2022-10-15,628
