created_at,id
2019-12-15,901
2019-12-22,1253
2019-12-29,1190
2020-01-05,2674
2020-01-12,4539
2020-01-19,3052
2020-01-26,3596
2020-02-02,2396
2020-02-09,9286
2020-02-16,19998
2020-02-23,65032
2020-03-01,116411
2020-03-08,115875
2020-03-15,89213
2020-03-22,85272
2020-03-29,77735
2020-04-05,68696
2020-04-12,63781
2020-04-19,71150
2020-04-26,59984
2020-05-03,56662
2020-05-10,54764
2020-05-17,40346
2020-05-24,31108
2020-05-31,32018
2020-06-07,31059
2020-06-14,34785
2020-06-21,26852
2020-06-28,29794
2020-07-05,26631
2020-07-12,25710
2020-07-19,21759
2020-07-26,21522
2020-08-02,19330
2020-08-09,19381
2020-08-16,19296
2020-08-23,24962
2020-08-30,25612
2020-09-06,33278
2020-09-13,27133
2020-09-20,28009
2020-09-27,28650
2020-10-04,25048
2020-10-11,38989
2020-10-18,35538
2020-10-25,30783
2020-11-01,26149
2020-11-08,25444
2020-11-15,25022
2020-11-22,19421
2020-11-29,31806
2020-12-06,22698
2020-12-13,36268
2020-12-20,52900
2020-12-27,35325
2021-01-03,30428
2021-01-10,31693
2021-01-17,25234
2021-01-24,23136
2021-01-31,22528
2021-02-07,23999
2021-02-14,19524
2021-02-21,16970
2021-02-28,20085
2021-03-07,20518
2021-03-14,14895
2021-03-21,14515
2021-03-28,13428
2021-04-04,12398
2021-04-11,12134
2021-04-18,11529
2021-04-25,13589
2021-05-02,12783
2021-05-09,13418
2021-05-16,12368
2021-05-23,12613
2021-05-30,14225
2021-06-06,13836
2021-06-13,13819
2021-06-20,17878
2021-06-27,17712
2021-07-04,20330
2021-07-11,11412
2021-07-18,10786
2021-07-25,9390
2021-08-01,9000
2021-08-08,9283
2021-08-15,10165
2021-08-22,11110
2021-08-29,8790
2021-09-05,8075
2021-09-12,7950
2021-09-19,7575
2021-09-26,8395
2021-10-03,12233
2021-10-10,8456
2021-10-17,9793
2021-10-24,8895
2021-10-31,8585
2021-11-07,10925
2021-11-14,12159
2021-11-21,14751
2021-11-28,21086
2021-12-05,14971
2021-12-12,13919
2021-12-19,11009
2021-12-26,8268
2022-01-02,7489
2022-01-09,5922
2022-01-16,5559
2022-01-23,5159
2022-01-30,4975
2022-02-06,5785
2022-02-13,3705
2022-02-20,4395
2022-02-27,5160
2022-03-06,5708
2022-03-13,5252
2022-03-20,4946
2022-03-27,5518
2022-04-03,4918
2022-04-10,4617
2022-04-17,4012
2022-04-24,4250
2022-05-01,4005
2022-05-08,4489
2022-05-15,3636
2022-05-22,4856
2022-05-29,4084
2022-06-05,4753
2022-06-12,4797
2022-06-19,5868
2022-06-26,5321
2022-07-03,4581
2022-07-10,3782
2022-07-17,3197
2022-07-24,3218
2022-07-31,3396
2022-08-07,3627
2022-08-14,3407
2022-08-21,2943
2022-08-28,2721
2022-09-04,3442
2022-09-11,3984
2022-09-18,4294
