created_at,id
2020-01-15,137
2020-01-16,165
2020-01-17,173
2020-01-18,200
2020-01-19,226
2020-01-20,186
2020-01-21,176
2020-01-22,154
2020-01-23,178
2020-01-24,210
2020-01-25,180
2020-01-26,169
2020-01-27,163
2020-01-28,175
2020-01-29,162
2020-01-30,163
2020-01-31,200
2020-02-01,182
2020-02-02,145
2020-02-03,203
2020-02-04,240
2020-02-05,298
2020-02-06,495
2020-02-07,495
2020-02-08,513
2020-02-09,430
2020-02-10,349
2020-02-11,441
2020-02-12,521
2020-02-13,790
2020-02-14,1330
2020-02-15,576
2020-02-16,532
2020-02-17,477
2020-02-18,412
2020-02-19,404
2020-02-20,464
2020-02-21,467
2020-02-22,447
2020-02-23,381
2020-02-24,591
2020-02-25,544
2020-02-26,609
2020-02-27,593
2020-02-28,554
2020-02-29,376
2020-03-01,329
2020-03-02,332
2020-03-03,378
2020-03-04,306
2020-03-05,336
2020-03-06,296
2020-03-07,293
2020-03-08,455
2020-03-09,599
2020-03-10,877
2020-03-11,1155
2020-03-12,1453
2020-03-13,2167
2020-03-14,1553
2020-03-15,1482
2020-03-16,2149
2020-03-17,2755
2020-03-18,3088
2020-03-19,3121
2020-03-20,3155
2020-03-21,2893
2020-03-22,2837
2020-03-23,3921
2020-03-24,4763
2020-03-25,6495
2020-03-26,11469
2020-03-27,13875
2020-03-28,12481
2020-03-29,12028
2020-03-30,14963
2020-03-31,17069
2020-04-01,17003
2020-04-02,15926
2020-04-03,16810
2020-04-04,16202
2020-04-05,18438
2020-04-06,21730
2020-04-07,18852
2020-04-08,17170
2020-04-09,15597
2020-04-10,15548
2020-04-11,13723
2020-04-12,13255
2020-04-13,13005
2020-04-14,12952
2020-04-15,12796
2020-04-16,12598
2020-04-17,12044
2020-04-18,11914
2020-04-19,13904
2020-04-20,12227
2020-04-21,11279
2020-04-22,12115
2020-04-23,12576
2020-04-24,12444
2020-04-25,13171
2020-04-26,11460
2020-04-27,10410
2020-04-28,10273
2020-04-29,10539
2020-04-30,12231
2020-05-01,12456
2020-05-02,11025
2020-05-03,10801
2020-05-04,9557
2020-05-05,9842
2020-05-06,10027
2020-05-07,10376
2020-05-08,10616
2020-05-09,9470
2020-05-10,8808
2020-05-11,9277
2020-05-12,10257
2020-05-13,9098
2020-05-14,9716
2020-05-15,9369
2020-05-16,8220
2020-05-17,7844
2020-05-18,8138
2020-05-19,9118
2020-05-20,9273
2020-05-21,11002
2020-05-22,9142
2020-05-23,9752
2020-05-24,14725
2020-05-25,10731
2020-05-26,8770
2020-05-27,8826
2020-05-28,8156
2020-05-29,8389
2020-05-30,8230
2020-05-31,6882
2020-06-01,7103
2020-06-02,7151
2020-06-03,7584
2020-06-04,7235
2020-06-05,7302
2020-06-06,10035
2020-06-07,10252
2020-06-08,10758
2020-06-09,8101
2020-06-10,7664
2020-06-11,7959
2020-06-12,6636
2020-06-13,6644
2020-06-14,7002
2020-06-15,5990
2020-06-16,4948
2020-06-17,6375
2020-06-18,5666
2020-06-19,5608
2020-06-20,6281
2020-06-21,5478
2020-06-22,4543
2020-06-23,4282
2020-06-24,4840
2020-06-25,4619
2020-06-26,4788
2020-06-27,4323
2020-06-28,3713
2020-06-29,4893
2020-06-30,5013
2020-07-01,5038
2020-07-02,4689
2020-07-03,4677
2020-07-04,4238
2020-07-05,3470
2020-07-06,3590
2020-07-07,4986
2020-07-08,4677
2020-07-09,5297
2020-07-10,4780
2020-07-11,4033
2020-07-12,3696
2020-07-13,5535
2020-07-14,4890
2020-07-15,4663
2020-07-16,4698
2020-07-17,5140
2020-07-18,5385
2020-07-19,4474
2020-07-20,3698
2020-07-21,4198
2020-07-22,3884
2020-07-23,3942
2020-07-24,3783
2020-07-25,3642
2020-07-26,3705
2020-07-27,4216
2020-07-28,6251
2020-07-29,4532
2020-07-30,4054
2020-07-31,4238
2020-08-01,3408
2020-08-02,3095
2020-08-03,3439
2020-08-04,3387
2020-08-05,3240
2020-08-06,3642
2020-08-07,5140
2020-08-08,4157
2020-08-09,3626
2020-08-10,3396
2020-08-11,3401
2020-08-12,3493
2020-08-13,4275
2020-08-14,4741
2020-08-15,3261
2020-08-16,3143
2020-08-17,3080
2020-08-18,3081
2020-08-19,3372
2020-08-20,3333
2020-08-21,3408
2020-08-22,2844
2020-08-23,2641
2020-08-24,2736
2020-08-25,3620
2020-08-26,3319
2020-08-27,3202
2020-08-28,3440
2020-08-29,2639
2020-08-30,2566
2020-08-31,2790
2020-09-01,2800
2020-09-02,3028
2020-09-03,2790
2020-09-04,2909
2020-09-05,2574
2020-09-06,2439
2020-09-07,2558
2020-09-08,3014
2020-09-09,2682
2020-09-10,2779
2020-09-11,3038
2020-09-12,2856
2020-09-13,2454
2020-09-14,2424
2020-09-15,2583
2020-09-16,2853
2020-09-17,2953
2020-09-18,2986
2020-09-19,2739
2020-09-20,2758
2020-09-21,3225
2020-09-22,4118
2020-09-23,4866
2020-09-24,3694
2020-09-25,3519
2020-09-26,2930
2020-09-27,2610
2020-09-28,3241
2020-09-29,3366
2020-09-30,3505
2020-10-01,3920
2020-10-02,4544
2020-10-03,3687
2020-10-04,3349
2020-10-05,5285
2020-10-06,7217
2020-10-07,4861
2020-10-08,4566
2020-10-09,3929
2020-10-10,4105
2020-10-11,3315
2020-10-12,3269
2020-10-13,3598
2020-10-14,3523
2020-10-15,3771
2020-10-16,5493
2020-10-17,3894
2020-10-18,3585
2020-10-19,3976
2020-10-20,4191
2020-10-21,4395
2020-10-22,4336
2020-10-23,3840
2020-10-24,3793
