created_at,id
2019-12-14,675
2019-12-21,1310
2019-12-28,1214
2020-01-04,2389
2020-01-11,4437
2020-01-18,3203
2020-01-25,3648
2020-02-01,2270
2020-02-08,8259
2020-02-15,18643
2020-02-22,55841
2020-02-29,110001
2020-03-07,121058
2020-03-14,88564
2020-03-21,87716
2020-03-28,78394
2020-04-04,70689
2020-04-11,64745
2020-04-18,64269
2020-04-25,67827
2020-05-02,53292
2020-05-09,58014
2020-05-16,41870
2020-05-23,32873
2020-05-30,32261
2020-06-06,30833
2020-06-13,34007
2020-06-20,27621
2020-06-27,30404
2020-07-04,26100
2020-07-11,26193
2020-07-18,22261
2020-07-25,21597
2020-08-01,19457
2020-08-08,19366
2020-08-15,18992
2020-08-22,25110
2020-08-29,24873
2020-09-05,33312
2020-09-12,26863
2020-09-19,28116
2020-09-26,29171
2020-10-03,25039
2020-10-10,33421
2020-10-17,40789
2020-10-24,30244
2020-10-31,26577
2020-11-07,25915
2020-11-14,25400
2020-11-21,19705
2020-11-28,27815
2020-12-05,26449
2020-12-12,32980
2020-12-19,53315
2020-12-26,36642
2021-01-02,30274
2021-01-09,32022
2021-01-16,25927
2021-01-23,23155
2021-01-30,22563
2021-02-06,24337
2021-02-13,19465
2021-02-20,17095
2021-02-27,19994
2021-03-06,21243
2021-03-13,15244
2021-03-20,14347
2021-03-27,13803
2021-04-03,11821
2021-04-10,12876
2021-04-17,11555
2021-04-24,13069
2021-05-01,13101
2021-05-08,13520
2021-05-15,12349
2021-05-22,12471
2021-05-29,14433
2021-06-05,13482
2021-06-12,13111
2021-06-19,18335
2021-06-26,16243
2021-07-03,21620
2021-07-10,12265
2021-07-17,10860
2021-07-24,9658
2021-07-31,8673
2021-08-07,9462
2021-08-14,9885
2021-08-21,11393
2021-08-28,8866
2021-09-04,8154
2021-09-11,7897
2021-09-18,7542
2021-09-25,8406
2021-10-02,12054
2021-10-09,8249
2021-10-16,10078
2021-10-23,9097
2021-10-30,8396
2021-11-06,9692
2021-11-13,13143
2021-11-20,13718
2021-11-27,20638
2021-12-04,16453
2021-12-11,13722
2021-12-18,11503
2021-12-25,8444
2022-01-01,7420
2022-01-08,6224
2022-01-15,5723
2022-01-22,5092
2022-01-29,4570
2022-02-05,6380
2022-02-12,3556
2022-02-19,4417
2022-02-26,5039
2022-03-05,5663
2022-03-12,5340
2022-03-19,4987
2022-03-26,5535
2022-04-02,4953
2022-04-09,4575
2022-04-16,4029
2022-04-23,4323
2022-04-30,3885
2022-05-07,4619
2022-05-14,3657
2022-05-21,4771
2022-05-28,4085
2022-06-04,4691
2022-06-11,4741
2022-06-18,5784
2022-06-25,5385
2022-07-02,4667
2022-07-09,3895
2022-07-16,3205
2022-07-23,3256
2022-07-30,3388
2022-08-06,3610
2022-08-13,3388
2022-08-20,3098
2022-08-27,2600
2022-09-03,3414
2022-09-10,3865
2022-09-17,4233
2022-09-24,628
