created_at,id
2020-01-18,675
2020-01-25,1310
2020-02-01,1214
2020-02-08,2389
2020-02-15,4437
2020-02-22,3203
2020-02-29,3648
2020-03-07,2270
2020-03-14,8259
2020-03-21,18643
2020-03-28,55841
2020-04-04,110001
2020-04-11,121058
2020-04-18,88564
2020-04-25,87716
2020-05-02,78394
2020-05-09,70689
2020-05-16,64745
2020-05-23,64269
2020-05-30,67827
2020-06-06,53292
2020-06-13,58014
2020-06-20,41870
2020-06-27,32873
2020-07-04,32261
2020-07-11,30833
2020-07-18,34007
2020-07-25,27621
2020-08-01,30404
2020-08-08,26100
2020-08-15,26193
2020-08-22,22261
2020-08-29,21597
2020-09-05,19457
2020-09-12,19366
2020-09-19,18992
2020-09-26,25110
2020-10-03,24873
2020-10-10,33312
2020-10-17,26863
2020-10-24,28116
2020-10-31,29171
2020-11-07,25039
2020-11-14,33421
2020-11-21,40789
2020-11-28,30244
2020-12-05,26577
2020-12-12,25915
2020-12-19,25400
2020-12-26,19705
2021-01-02,27815
2021-01-09,26449
2021-01-16,32980
2021-01-23,53315
2021-01-30,36642
2021-02-06,30274
2021-02-13,32022
2021-02-20,25927
2021-02-27,23155
2021-03-06,22563
2021-03-13,24337
2021-03-20,19465
2021-03-27,17095
2021-04-03,19994
2021-04-10,21243
2021-04-17,15244
2021-04-24,14347
2021-05-01,13803
2021-05-08,11821
2021-05-15,12876
2021-05-22,11555
2021-05-29,13069
2021-06-05,13101
2021-06-12,13520
2021-06-19,12349
2021-06-26,12471
2021-07-03,14433
2021-07-10,13482
2021-07-17,13111
2021-07-24,18335
2021-07-31,16243
2021-08-07,21620
2021-08-14,12265
2021-08-21,10860
2021-08-28,9658
2021-09-04,8673
2021-09-11,9462
2021-09-18,9885
2021-09-25,11393
2021-10-02,8866
2021-10-09,8154
2021-10-16,7897
2021-10-23,7542
2021-10-30,8406
2021-11-06,12054
2021-11-13,8249
2021-11-20,10078
2021-11-27,9097
2021-12-04,8396
2021-12-11,9692
2021-12-18,13143
2021-12-25,13718
2022-01-01,20638
2022-01-08,16453
2022-01-15,13722
2022-01-22,11503
2022-01-29,8444
2022-02-05,7420
2022-02-12,6224
2022-02-19,5723
2022-02-26,5092
2022-03-05,4570
2022-03-12,6380
2022-03-19,3556
2022-03-26,4417
2022-04-02,5039
2022-04-09,5663
2022-04-16,5340
2022-04-23,4987
2022-04-30,5535
2022-05-07,4953
2022-05-14,4575
2022-05-21,4029
2022-05-28,4323
2022-06-04,3885
2022-06-11,4619
2022-06-18,3657
2022-06-25,4771
2022-07-02,4085
2022-07-09,4691
2022-07-16,4741
2022-07-23,5784
2022-07-30,5385
2022-08-06,4667
2022-08-13,3895
2022-08-20,3205
2022-08-27,3256
2022-09-03,3388
2022-09-10,3610
2022-09-17,3388
2022-09-24,3098
2022-10-01,2600
2022-10-08,3414
2022-10-15,3865
2022-10-22,4233
2022-10-29,628
