created_at,id
2019-12-21,675
2019-12-28,1310
2020-01-04,1214
2020-01-11,2389
2020-01-18,4437
2020-01-25,3203
2020-02-01,3648
2020-02-08,2270
2020-02-15,8259
2020-02-22,18643
2020-02-29,55841
2020-03-07,110001
2020-03-14,121058
2020-03-21,88564
2020-03-28,87716
2020-04-04,78394
2020-04-11,70689
2020-04-18,64745
2020-04-25,64269
2020-05-02,67827
2020-05-09,53292
2020-05-16,58014
2020-05-23,41870
2020-05-30,32873
2020-06-06,32261
2020-06-13,30833
2020-06-20,34007
2020-06-27,27621
2020-07-04,30404
2020-07-11,26100
2020-07-18,26193
2020-07-25,22261
2020-08-01,21597
2020-08-08,19457
2020-08-15,19366
2020-08-22,18992
2020-08-29,25110
2020-09-05,24873
2020-09-12,33312
2020-09-19,26863
2020-09-26,28116
2020-10-03,29171
2020-10-10,25039
2020-10-17,33421
2020-10-24,40789
2020-10-31,30244
2020-11-07,26577
2020-11-14,25915
2020-11-21,25400
2020-11-28,19705
2020-12-05,27815
2020-12-12,26449
2020-12-19,32980
2020-12-26,53315
2021-01-02,36642
2021-01-09,30274
2021-01-16,32022
2021-01-23,25927
2021-01-30,23155
2021-02-06,22563
2021-02-13,24337
2021-02-20,19465
2021-02-27,17095
2021-03-06,19994
2021-03-13,21243
2021-03-20,15244
2021-03-27,14347
2021-04-03,13803
2021-04-10,11821
2021-04-17,12876
2021-04-24,11555
2021-05-01,13069
2021-05-08,13101
2021-05-15,13520
2021-05-22,12349
2021-05-29,12471
2021-06-05,14433
2021-06-12,13482
2021-06-19,13111
2021-06-26,18335
2021-07-03,16243
2021-07-10,21620
2021-07-17,12265
2021-07-24,10860
2021-07-31,9658
2021-08-07,8673
2021-08-14,9462
2021-08-21,9885
2021-08-28,11393
2021-09-04,8866
2021-09-11,8154
2021-09-18,7897
2021-09-25,7542
2021-10-02,8406
2021-10-09,12054
2021-10-16,8249
2021-10-23,10078
2021-10-30,9097
2021-11-06,8396
2021-11-13,9692
2021-11-20,13143
2021-11-27,13718
2021-12-04,20638
2021-12-11,16453
2021-12-18,13722
2021-12-25,11503
2022-01-01,8444
2022-01-08,7420
2022-01-15,6224
2022-01-22,5723
2022-01-29,5092
2022-02-05,4570
2022-02-12,6380
2022-02-19,3556
2022-02-26,4417
2022-03-05,5039
2022-03-12,5663
2022-03-19,5340
2022-03-26,4987
2022-04-02,5535
2022-04-09,4953
2022-04-16,4575
2022-04-23,4029
2022-04-30,4323
2022-05-07,3885
2022-05-14,4619
2022-05-21,3657
2022-05-28,4771
2022-06-04,4085
2022-06-11,4691
2022-06-18,4741
2022-06-25,5784
2022-07-02,5385
2022-07-09,4667
2022-07-16,3895
2022-07-23,3205
2022-07-30,3256
2022-08-06,3388
2022-08-13,3610
2022-08-20,3388
2022-08-27,3098
2022-09-03,2600
2022-09-10,3414
2022-09-17,3865
2022-09-24,4233
2022-10-01,628
