created_at,id
2019-12-16,1087
2019-12-23,1230
2019-12-30,1230
2020-01-06,2820
2020-01-13,4667
2020-01-20,3166
2020-01-27,3337
2020-02-03,2663
2020-02-10,10836
2020-02-17,21770
2020-02-24,76074
2020-03-02,123178
2020-03-09,107150
2020-03-16,88435
2020-03-23,83455
2020-03-30,76882
2020-04-06,68416
2020-04-13,62642
2020-04-20,73743
2020-04-27,56356
2020-05-04,60317
2020-05-11,49996
2020-05-18,38899
2020-05-25,31458
2020-06-01,30715
2020-06-08,33004
2020-06-15,32948
2020-06-22,27370
2020-06-29,29017
2020-07-06,26588
2020-07-13,25394
2020-07-20,21415
2020-07-27,21576
2020-08-03,19098
2020-08-10,19247
2020-08-17,20097
2020-08-24,24978
2020-08-31,27656
2020-09-07,31262
2020-09-14,27840
2020-09-21,28885
2020-09-28,27344
2020-10-05,24231
2020-10-12,42691
2020-10-19,34232
2020-10-26,29463
2020-11-02,26956
2020-11-09,24515
2020-11-16,23928
2020-11-23,20458
2020-11-30,33069
2020-12-07,21509
2020-12-14,45851
2020-12-21,45809
2020-12-28,33367
2021-01-04,30252
2021-01-11,31314
2021-01-18,24665
2021-01-25,23340
2021-02-01,24252
2021-02-08,21513
2021-02-15,19275
2021-02-22,17546
2021-03-01,20048
2021-03-08,19957
2021-03-15,14857
2021-03-22,14506
2021-03-29,12862
2021-04-05,12481
2021-04-12,11945
2021-04-19,11555
2021-04-26,14140
2021-05-03,12184
2021-05-10,13658
2021-05-17,12068
2021-05-24,13952
2021-05-31,13293
2021-06-07,14092
2021-06-14,15778
2021-06-21,15606
2021-06-28,21273
2021-07-05,16713
2021-07-12,11097
2021-07-19,10702
2021-07-26,9079
2021-08-02,9238
2021-08-09,9274
2021-08-16,10459
2021-08-23,10726
2021-08-30,8683
2021-09-06,8141
2021-09-13,7879
2021-09-20,7475
2021-09-27,8680
2021-10-04,12236
2021-10-11,8462
2021-10-18,9788
2021-10-25,8783
2021-11-01,8483
2021-11-08,12014
2021-11-15,11345
2021-11-22,15969
2021-11-29,21510
2021-12-06,13800
2021-12-13,13813
2021-12-20,10519
2021-12-27,7884
2022-01-03,7593
2022-01-10,5990
2022-01-17,5180
2022-01-24,5169
2022-01-31,6014
2022-02-07,4590
2022-02-14,3731
2022-02-21,4575
2022-02-28,5234
2022-03-07,5584
2022-03-14,5403
2022-03-21,4772
2022-03-28,5564
2022-04-04,4830
2022-04-11,4599
2022-04-18,4076
2022-04-25,4155
2022-05-02,4191
2022-05-09,4229
2022-05-16,4256
2022-05-23,4361
2022-05-30,4129
2022-06-06,4688
2022-06-13,4910
2022-06-20,5984
2022-06-27,5236
2022-07-04,4458
2022-07-11,3627
2022-07-18,3188
2022-07-25,3293
2022-08-01,3323
2022-08-08,3632
2022-08-15,3459
2022-08-22,2792
2022-08-29,2851
2022-09-05,3484
2022-09-12,4049
2022-09-19,3740
