created_at,id
2020-01-20,1087
2020-01-27,1230
2020-02-03,1230
2020-02-10,2820
2020-02-17,4667
2020-02-24,3166
2020-03-02,3337
2020-03-09,2663
2020-03-16,10836
2020-03-23,21770
2020-03-30,76074
2020-04-06,123178
2020-04-13,107150
2020-04-20,88435
2020-04-27,83455
2020-05-04,76882
2020-05-11,68416
2020-05-18,62642
2020-05-25,73743
2020-06-01,56356
2020-06-08,60317
2020-06-15,49996
2020-06-22,38899
2020-06-29,31458
2020-07-06,30715
2020-07-13,33004
2020-07-20,32948
2020-07-27,27370
2020-08-03,29017
2020-08-10,26588
2020-08-17,25394
2020-08-24,21415
2020-08-31,21576
2020-09-07,19098
2020-09-14,19247
2020-09-21,20097
2020-09-28,24978
2020-10-05,27656
2020-10-12,31262
2020-10-19,27840
2020-10-26,28885
2020-11-02,27344
2020-11-09,24231
2020-11-16,42691
2020-11-23,34232
2020-11-30,29463
2020-12-07,26956
2020-12-14,24515
2020-12-21,23928
2020-12-28,20458
2021-01-04,33069
2021-01-11,21509
2021-01-18,45851
2021-01-25,45809
2021-02-01,33367
2021-02-08,30252
2021-02-15,31314
2021-02-22,24665
2021-03-01,23340
2021-03-08,24252
2021-03-15,21513
2021-03-22,19275
2021-03-29,17546
2021-04-05,20048
2021-04-12,19957
2021-04-19,14857
2021-04-26,14506
2021-05-03,12862
2021-05-10,12481
2021-05-17,11945
2021-05-24,11555
2021-05-31,14140
2021-06-07,12184
2021-06-14,13658
2021-06-21,12068
2021-06-28,13952
2021-07-05,13293
2021-07-12,14092
2021-07-19,15778
2021-07-26,15606
2021-08-02,21273
2021-08-09,16713
2021-08-16,11097
2021-08-23,10702
2021-08-30,9079
2021-09-06,9238
2021-09-13,9274
2021-09-20,10459
2021-09-27,10726
2021-10-04,8683
2021-10-11,8141
2021-10-18,7879
2021-10-25,7475
2021-11-01,8680
2021-11-08,12236
2021-11-15,8462
2021-11-22,9788
2021-11-29,8783
2021-12-06,8483
2021-12-13,12014
2021-12-20,11345
2021-12-27,15969
2022-01-03,21510
2022-01-10,13800
2022-01-17,13813
2022-01-24,10519
2022-01-31,7884
2022-02-07,7593
2022-02-14,5990
2022-02-21,5180
2022-02-28,5169
2022-03-07,6014
2022-03-14,4590
2022-03-21,3731
2022-03-28,4575
2022-04-04,5234
2022-04-11,5584
2022-04-18,5403
2022-04-25,4772
2022-05-02,5564
2022-05-09,4830
2022-05-16,4599
2022-05-23,4076
2022-05-30,4155
2022-06-06,4191
2022-06-13,4229
2022-06-20,4256
2022-06-27,4361
2022-07-04,4129
2022-07-11,4688
2022-07-18,4910
2022-07-25,5984
2022-08-01,5236
2022-08-08,4458
2022-08-15,3627
2022-08-22,3188
2022-08-29,3293
2022-09-05,3323
2022-09-12,3632
2022-09-19,3459
2022-09-26,2792
2022-10-03,2851
2022-10-10,3484
2022-10-17,4049
2022-10-24,3740
