created_at,id
2020-01-26,901
2020-02-02,1253
2020-02-09,1190
2020-02-16,2674
2020-02-23,4539
2020-03-01,3052
2020-03-08,3596
2020-03-15,2396
2020-03-22,9286
2020-03-29,19998
2020-04-05,65032
2020-04-12,116411
2020-04-19,115875
2020-04-26,89213
2020-05-03,85272
2020-05-10,77735
2020-05-17,68696
2020-05-24,63781
2020-05-31,71150
2020-06-07,59984
2020-06-14,56662
2020-06-21,54764
2020-06-28,40346
2020-07-05,31108
2020-07-12,32018
2020-07-19,31059
2020-07-26,34785
2020-08-02,26852
2020-08-09,29794
2020-08-16,26631
2020-08-23,25710
2020-08-30,21759
2020-09-06,21522
2020-09-13,19330
2020-09-20,19381
2020-09-27,19296
2020-10-04,24962
2020-10-11,25612
2020-10-18,33278
2020-10-25,27133
2020-11-01,28009
2020-11-08,28650
2020-11-15,25048
2020-11-22,38989
2020-11-29,35538
2020-12-06,30783
2020-12-13,26149
2020-12-20,25444
2020-12-27,25022
2021-01-03,19421
2021-01-10,31806
2021-01-17,22698
2021-01-24,36268
2021-01-31,52900
2021-02-07,35325
2021-02-14,30428
2021-02-21,31693
2021-02-28,25234
2021-03-07,23136
2021-03-14,22528
2021-03-21,23999
2021-03-28,19524
2021-04-04,16970
2021-04-11,20085
2021-04-18,20518
2021-04-25,14895
2021-05-02,14515
2021-05-09,13428
2021-05-16,12398
2021-05-23,12134
2021-05-30,11529
2021-06-06,13589
2021-06-13,12783
2021-06-20,13418
2021-06-27,12368
2021-07-04,12613
2021-07-11,14225
2021-07-18,13836
2021-07-25,13819
2021-08-01,17878
2021-08-08,17712
2021-08-15,20330
2021-08-22,11412
2021-08-29,10786
2021-09-05,9390
2021-09-12,9000
2021-09-19,9283
2021-09-26,10165
2021-10-03,11110
2021-10-10,8790
2021-10-17,8075
2021-10-24,7950
2021-10-31,7575
2021-11-07,8395
2021-11-14,12233
2021-11-21,8456
2021-11-28,9793
2021-12-05,8895
2021-12-12,8585
2021-12-19,10925
2021-12-26,12159
2022-01-02,14751
2022-01-09,21086
2022-01-16,14971
2022-01-23,13919
2022-01-30,11009
2022-02-06,8268
2022-02-13,7489
2022-02-20,5922
2022-02-27,5559
2022-03-06,5159
2022-03-13,4975
2022-03-20,5785
2022-03-27,3705
2022-04-03,4395
2022-04-10,5160
2022-04-17,5708
2022-04-24,5252
2022-05-01,4946
2022-05-08,5518
2022-05-15,4918
2022-05-22,4617
2022-05-29,4012
2022-06-05,4250
2022-06-12,4005
2022-06-19,4489
2022-06-26,3636
2022-07-03,4856
2022-07-10,4084
2022-07-17,4753
2022-07-24,4797
2022-07-31,5868
2022-08-07,5321
2022-08-14,4581
2022-08-21,3782
2022-08-28,3197
2022-09-04,3218
2022-09-11,3396
2022-09-18,3627
2022-09-25,3407
2022-10-02,2943
2022-10-09,2721
2022-10-16,3442
2022-10-23,3984
2022-10-30,4294
