created_at,id
2020-01-27,1087
2020-02-03,1230
2020-02-10,1230
2020-02-17,2820
2020-02-24,4667
2020-03-02,3166
2020-03-09,3337
2020-03-16,2663
2020-03-23,10836
2020-03-30,21770
2020-04-06,76074
2020-04-13,123178
2020-04-20,107150
2020-04-27,88435
2020-05-04,83455
2020-05-11,76882
2020-05-18,68416
2020-05-25,62642
2020-06-01,73743
2020-06-08,56356
2020-06-15,60317
2020-06-22,49996
2020-06-29,38899
2020-07-06,31458
2020-07-13,30715
2020-07-20,33004
2020-07-27,32948
2020-08-03,27370
2020-08-10,29017
2020-08-17,26588
2020-08-24,25394
2020-08-31,21415
2020-09-07,21576
2020-09-14,19098
2020-09-21,19247
2020-09-28,20097
2020-10-05,24978
2020-10-12,27656
2020-10-19,31262
2020-10-26,27840
2020-11-02,28885
2020-11-09,27344
2020-11-16,24231
2020-11-23,42691
2020-11-30,34232
2020-12-07,29463
2020-12-14,26956
2020-12-21,24515
2020-12-28,23928
2021-01-04,20458
2021-01-11,33069
2021-01-18,21509
2021-01-25,45851
2021-02-01,45809
2021-02-08,33367
2021-02-15,30252
2021-02-22,31314
2021-03-01,24665
2021-03-08,23340
2021-03-15,24252
2021-03-22,21513
2021-03-29,19275
2021-04-05,17546
2021-04-12,20048
2021-04-19,19957
2021-04-26,14857
2021-05-03,14506
2021-05-10,12862
2021-05-17,12481
2021-05-24,11945
2021-05-31,11555
2021-06-07,14140
2021-06-14,12184
2021-06-21,13658
2021-06-28,12068
2021-07-05,13952
2021-07-12,13293
2021-07-19,14092
2021-07-26,15778
2021-08-02,15606
2021-08-09,21273
2021-08-16,16713
2021-08-23,11097
2021-08-30,10702
2021-09-06,9079
2021-09-13,9238
2021-09-20,9274
2021-09-27,10459
2021-10-04,10726
2021-10-11,8683
2021-10-18,8141
2021-10-25,7879
2021-11-01,7475
2021-11-08,8680
2021-11-15,12236
2021-11-22,8462
2021-11-29,9788
2021-12-06,8783
2021-12-13,8483
2021-12-20,12014
2021-12-27,11345
2022-01-03,15969
2022-01-10,21510
2022-01-17,13800
2022-01-24,13813
2022-01-31,10519
2022-02-07,7884
2022-02-14,7593
2022-02-21,5990
2022-02-28,5180
2022-03-07,5169
2022-03-14,6014
2022-03-21,4590
2022-03-28,3731
2022-04-04,4575
2022-04-11,5234
2022-04-18,5584
2022-04-25,5403
2022-05-02,4772
2022-05-09,5564
2022-05-16,4830
2022-05-23,4599
2022-05-30,4076
2022-06-06,4155
2022-06-13,4191
2022-06-20,4229
2022-06-27,4256
2022-07-04,4361
2022-07-11,4129
2022-07-18,4688
2022-07-25,4910
2022-08-01,5984
2022-08-08,5236
2022-08-15,4458
2022-08-22,3627
2022-08-29,3188
2022-09-05,3293
2022-09-12,3323
2022-09-19,3632
2022-09-26,3459
2022-10-03,2792
2022-10-10,2851
2022-10-17,3484
2022-10-24,4049
2022-10-31,3740
