created_at,id
2019-12-25,137
2019-12-26,165
2019-12-27,173
2019-12-28,200
2019-12-29,226
2019-12-30,186
2019-12-31,176
2020-01-01,154
2020-01-02,178
2020-01-03,210
2020-01-04,180
2020-01-05,169
2020-01-06,163
2020-01-07,175
2020-01-08,162
2020-01-09,163
2020-01-10,200
2020-01-11,182
2020-01-12,145
2020-01-13,203
2020-01-14,240
2020-01-15,298
2020-01-16,495
2020-01-17,495
2020-01-18,513
2020-01-19,430
2020-01-20,349
2020-01-21,441
2020-01-22,521
2020-01-23,790
2020-01-24,1330
2020-01-25,576
2020-01-26,532
2020-01-27,477
2020-01-28,412
2020-01-29,404
2020-01-30,464
2020-01-31,467
2020-02-01,447
2020-02-02,381
2020-02-03,591
2020-02-04,544
2020-02-05,609
2020-02-06,593
2020-02-07,554
2020-02-08,376
2020-02-09,329
2020-02-10,332
2020-02-11,378
2020-02-12,306
2020-02-13,336
2020-02-14,296
2020-02-15,293
2020-02-16,455
2020-02-17,599
2020-02-18,877
2020-02-19,1155
2020-02-20,1453
2020-02-21,2167
2020-02-22,1553
2020-02-23,1482
2020-02-24,2149
2020-02-25,2755
2020-02-26,3088
2020-02-27,3121
2020-02-28,3155
2020-02-29,2893
2020-03-01,2837
2020-03-02,3921
2020-03-03,4763
2020-03-04,6495
2020-03-05,11469
2020-03-06,13875
2020-03-07,12481
2020-03-08,12028
2020-03-09,14963
2020-03-10,17069
2020-03-11,17003
2020-03-12,15926
2020-03-13,16810
2020-03-14,16202
2020-03-15,18438
2020-03-16,21730
2020-03-17,18852
2020-03-18,17170
2020-03-19,15597
2020-03-20,15548
2020-03-21,13723
2020-03-22,13255
2020-03-23,13005
2020-03-24,12952
2020-03-25,12796
2020-03-26,12598
2020-03-27,12044
2020-03-28,11914
2020-03-29,13904
2020-03-30,12227
2020-03-31,11279
2020-04-01,12115
2020-04-02,12576
2020-04-03,12444
2020-04-04,13171
2020-04-05,11460
2020-04-06,10410
2020-04-07,10273
2020-04-08,10539
2020-04-09,12231
2020-04-10,12456
2020-04-11,11025
2020-04-12,10801
2020-04-13,9557
2020-04-14,9842
2020-04-15,10027
2020-04-16,10376
2020-04-17,10616
2020-04-18,9470
2020-04-19,8808
2020-04-20,9277
2020-04-21,10257
2020-04-22,9098
2020-04-23,9716
2020-04-24,9369
2020-04-25,8220
2020-04-26,7844
2020-04-27,8138
2020-04-28,9118
2020-04-29,9273
2020-04-30,11002
2020-05-01,9142
2020-05-02,9752
2020-05-03,14725
2020-05-04,10731
2020-05-05,8770
2020-05-06,8826
2020-05-07,8156
2020-05-08,8389
2020-05-09,8230
2020-05-10,6882
2020-05-11,7103
2020-05-12,7151
2020-05-13,7584
2020-05-14,7235
2020-05-15,7302
2020-05-16,10035
2020-05-17,10252
2020-05-18,10758
2020-05-19,8101
2020-05-20,7664
2020-05-21,7959
2020-05-22,6636
2020-05-23,6644
2020-05-24,7002
2020-05-25,5990
2020-05-26,4948
2020-05-27,6375
2020-05-28,5666
2020-05-29,5608
2020-05-30,6281
2020-05-31,5478
2020-06-01,4543
2020-06-02,4282
2020-06-03,4840
2020-06-04,4619
2020-06-05,4788
2020-06-06,4323
2020-06-07,3713
2020-06-08,4893
2020-06-09,5013
2020-06-10,5038
2020-06-11,4689
2020-06-12,4677
2020-06-13,4238
2020-06-14,3470
2020-06-15,3590
2020-06-16,4986
2020-06-17,4677
2020-06-18,5297
2020-06-19,4780
2020-06-20,4033
2020-06-21,3696
2020-06-22,5535
2020-06-23,4890
2020-06-24,4663
2020-06-25,4698
2020-06-26,5140
2020-06-27,5385
2020-06-28,4474
2020-06-29,3698
2020-06-30,4198
2020-07-01,3884
2020-07-02,3942
2020-07-03,3783
2020-07-04,3642
2020-07-05,3705
2020-07-06,4216
2020-07-07,6251
2020-07-08,4532
2020-07-09,4054
2020-07-10,4238
2020-07-11,3408
2020-07-12,3095
2020-07-13,3439
2020-07-14,3387
2020-07-15,3240
2020-07-16,3642
2020-07-17,5140
2020-07-18,4157
2020-07-19,3626
2020-07-20,3396
2020-07-21,3401
2020-07-22,3493
2020-07-23,4275
2020-07-24,4741
2020-07-25,3261
2020-07-26,3143
2020-07-27,3080
2020-07-28,3081
2020-07-29,3372
2020-07-30,3333
2020-07-31,3408
2020-08-01,2844
2020-08-02,2641
2020-08-03,2736
2020-08-04,3620
2020-08-05,3319
2020-08-06,3202
2020-08-07,3440
2020-08-08,2639
2020-08-09,2566
2020-08-10,2790
2020-08-11,2800
2020-08-12,3028
2020-08-13,2790
2020-08-14,2909
2020-08-15,2574
2020-08-16,2439
2020-08-17,2558
2020-08-18,3014
2020-08-19,2682
2020-08-20,2779
2020-08-21,3038
2020-08-22,2856
2020-08-23,2454
2020-08-24,2424
2020-08-25,2583
2020-08-26,2853
2020-08-27,2953
2020-08-28,2986
2020-08-29,2739
2020-08-30,2758
2020-08-31,3225
2020-09-01,4118
2020-09-02,4866
2020-09-03,3694
2020-09-04,3519
2020-09-05,2930
2020-09-06,2610
2020-09-07,3241
2020-09-08,3366
2020-09-09,3505
2020-09-10,3920
2020-09-11,4544
2020-09-12,3687
2020-09-13,3349
2020-09-14,5285
2020-09-15,7217
2020-09-16,4861
2020-09-17,4566
2020-09-18,3929
2020-09-19,4105
2020-09-20,3315
2020-09-21,3269
2020-09-22,3598
2020-09-23,3523
2020-09-24,3771
2020-09-25,5493
2020-09-26,3894
2020-09-27,3585
2020-09-28,3976
2020-09-29,4191
2020-09-30,4395
2020-10-01,4336
2020-10-02,3840
2020-10-03,3793
2020-10-04,3478
